1416,0,Rostiges Kriegsbeil
1417,0,Gehämmerte Streitaxt
1418,0,Abgenutzter Ledergürtel
1419,0,Abgenutzte Lederstiefel
1420,0,Abgenutzte Lederarmschienen
1421,0,Abgenutzter Balgumhang
1422,0,Abgenutzte Lederhandschuhe
1423,0,Abgenutzte Lederhose
1425,0,Abgenutzte Lederweste
1427,0,Flickwerkschuhe
1429,0,Flickwerkumhang
1430,0,Flickwerkhandschuhe
1431,0,Flickwerkhose
1433,0,Flickwerkrüstung
1436,2,Grenzerkniehosen
1438,1,Kriegerschild
1440,2,Gnollschädelberster
1445,1,Schwarzfelsschulterstücke
1446,2,Schwarzfelsstiefel
1448,2,Schwarzfelsstulpen
1454,3,Axt des Vollstreckers
1455,2,Schwarzfelsheldenaxt
1457,2,Schattenfellstreitkolben
1458,2,Schattenfellschlägel
1459,2,Schattenfellskalpschneide
1460,2,Schattenfellzweihandschwert
1461,2,Streitaxt des Töters
1465,2,Tigerbann
1469,2,Krummsäbel von Atun
1473,2,Flussuferstab
1479,1,Salmas Topfhandschuhe
1480,2,Faust der Volksmiliz
1481,3,Grimmklaue
1482,3,Klinge von Schattenfang
1483,3,Gesichtzerkracher
1484,3,Hexenstock
1485,0,Heugabel
1486,3,Baumrindenjacke
1488,3,Rächerrüstung
1489,3,Düsternishüllenrüstung
1493,3,Schwerer Marodeurskrummsäbel
1495,0,Kattunschuhe
1497,0,Kattunumhang
1498,0,Kattunhandschuhe
1499,0,Kattunhose
1501,0,Kattuntunika
1502,0,Verformter Ledergürtel
1503,0,Verformte Lederstiefel
1504,0,Verformte Lederarmschienen
1505,0,Verformter Umhang
1506,0,Verformte Lederhandschuhe
1507,0,Verformte Lederhose
1509,0,Verformte Lederweste
1510,0,Schwerer Hammer
1511,0,Schwert der Bürgerlichen
1512,0,Kunstlose Streitaxt
1513,0,Altes Großschwert
1514,0,Rostiger Kriegshammer
1515,0,Rauer Holzstab
1516,0,Abgenutztes Kriegsbeil
1521,2,Schwerfällige Ogeraxt
1522,2,Kopfjägerspeer
1523,2,Gewaltige Steinkeule
1539,2,Knorriger Einsiedlerstab
1547,2,Schild des Glaubens
1557,2,Rundschild der Meere
1560,2,Sandalen der Blaukiemen
1561,2,Robe des Erntearbeiters
1566,2,Schneide der Volksmiliz
1602,3,Sichelaxt
1604,2,Chromatisches Schwert
1607,3,Seelenbewahrer
1608,2,Schädelberstender Streitkolben
1613,2,Geisterjägerstab
1624,2,Helm der Schädelspalter
1625,2,Exquisiter Flamberg
1639,2,Grinseraxt
1640,2,Monströse Kriegsaxt
1659,2,Ingenieurshandschuhe
1664,2,Zaubermachtrute
1677,2,Drachenschuppenweste
1678,3,Schwarze Ogerkicker
1679,2,Eisenprügel
1680,2,Kopffäller
1715,3,Polierte Jazeraintrüstung
1716,3,Robe der Weisen
1717,3,Doppelverbundtunika
1718,3,Basiliskenbalghose
1720,3,Wirrholzstab
1721,3,Wikingerkriegshammer
1722,3,Dornsteinvorschlaghammer
1726,3,Knochenspeer mit Giftspitze
1727,3,Schwert des Verfalls
1728,4,Teebus Langschwert der Loderflammen
1730,0,Abgenutzter Panzergürtel
1731,0,Abgenutzte Panzerstiefel
1732,0,Abgenutzte Panzerarmschienen
1733,0,Abgenutzter Umhang
1734,0,Abgenutzte Panzerhandschuhe
1735,0,Abgenutzte Panzerhose
1737,0,Abgenutzte Panzerweste
1738,0,Geschnürter Panzergürtel
1739,0,Geschnürte Panzerstiefel
1740,0,Geschnürte Panzerarmschienen
1741,0,Geschnürter Umhang
1742,0,Geschnürte Panzerhandschuhe
1743,0,Geschnürte Panzerhose
1744,0,Geschnürte Panzerschulterpolster
1745,0,Geschnürte Panzerweste
1746,0,Gekettelter Gürtel
1747,0,Gekettelte Stiefel
1748,0,Gekettelte Armschienen
1749,0,Gekettelter Umhang
1750,0,Gekettelte Handschuhe
1751,0,Gekettelte Hose
1752,0,Gekettelte Schulterpolster
1753,0,Gekettelte Weste
1754,0,Verstärkter Kettengürtel
1755,0,Verstärkte Kettenstiefel
1756,0,Verstärkte Kettenarmschienen
1757,0,Verstärkter Kettenumhang
1758,0,Verstärkte Kettenhandschuhe
1759,0,Verstärkte Kettenhose
1760,0,Verstärkte Kettenschulterpolster
1761,0,Verstärkte Kettenweste
1764,0,Segeltuchschuhe
1766,0,Segeltuchumhang
1767,0,Segeltuchhandschuhe
1768,0,Segeltuchhose
1769,0,Segeltuchschulterpolster
1770,0,Segeltuchweste
1772,0,Brokatschuhe
1774,0,Brokatumhang
1775,0,Brokathandschuhe
1776,0,Brokathose
1777,0,Brokatschulterpolster
1778,0,Brokatweste
1780,0,Kreuznahtsandalen
1782,0,Kreuznahtumhang
1783,0,Kreuznahthandschuhe
1784,0,Kreuznahthose
1785,0,Kreuznahtschulterpolster
1786,0,Kreuznahtweste
1787,0,Geflickter Ledergürtel
1788,0,Geflickte Lederstiefel
1789,0,Geflickte Lederarmschienen
1790,0,Geflickter Umhang
1791,0,Geflickte Lederhandschuhe
1792,0,Geflickte Lederhose
1793,0,Geflickte Lederschulterpolster
1794,0,Geflicktes Lederwams
1795,0,Rohledergürtel
1796,0,Rohlederstiefel
1797,0,Rohlederarmschienen
1798,0,Rohlederumhang
1799,0,Rohlederhandschuhe
1800,0,Rohlederhose
1801,0,Rohlederschulterpolster
1802,0,Rohledertunika
1803,0,Fester Ledergürtel
1804,0,Feste Lederstiefel
1805,0,Feste Lederarmschienen
1806,0,Fester Umhang
1807,0,Feste Lederhandschuhe
1808,0,Feste Lederhose
1809,0,Feste Lederschulterpolster
1810,0,Feste Lederrüstung
1811,0,Stumpfes Claymore
1812,0,Kurzstielige Streitaxt
1813,0,Gesplitterter Bauernstecken
1814,0,Ramponierter Schlaghammer
1815,0,Ornamentstreitkolben
1816,0,Unausgewuchtete Axt
1817,0,Stämmiges Kurzschwert
1818,0,Standardclaymore
1819,0,Stechhacke
1820,0,Hölzerner Schlägel
1821,0,Verformte Klinge
1822,0,Zedernholzwanderstecken
1823,0,Schlägerknüppel
1824,0,Glänzende Kriegsaxt
1825,0,Unförmiger Knüttel
1826,0,Steinschlägel
1827,0,Fleischerbeil
1828,0,Steinkriegsaxt
1829,0,Kurzer Entersäbel
1830,0,Langes Bastardschwert
1831,0,Eichener Kriegsstab
1832,2,Glücksbeinkleider
1835,1,Schmutziger Ledergürtel
1836,1,Schmutzige Lederarmschienen
1839,1,Rauer Ledergürtel
1840,1,Raue Lederarmschienen
1843,1,Gegerbter Ledergürtel
1844,1,Gegerbte Lederarmschienen
1845,1,Kettenpanzergürtel
1846,1,Kettenpanzerarmschienen
1849,1,Geschmeidiger Ledergürtel
1850,1,Geschmeidige Lederarmschienen
1852,1,Schuppenpanzerarmschienen
1853,1,Schuppenpanzergürtel
1893,3,Rache des Minenarbeiters
1902,0,Monster - Streitkolben Standard Holzhammer
1911,0,Monster - Werkzeug Schraubenschlüssel Klein
1913,1,Beschlagener Totschläger
1917,2,Juwelenbesetzter Dolch
1925,3,Rapier der Defias
1926,3,Beschwerter Prügel
1927,3,Todesminenspaltbeil
1928,3,Magierstab der Defias
1929,3,Seidendurchwirkte Beinkleider
1930,3,Steinmetzumhang
1933,3,Stab der Herbeizauberei
1934,3,Hoggers Hose
1935,3,Klinge des Assassinen
1936,3,Goblinschraubendreher
1937,3,Kreissäge
1938,2,Blockschlaghammer
1943,3,Goblinpanzergamaschen
1944,3,Metallarbeiterhandschuhe
1945,3,Holzarbeiterhandschuhe
1951,3,Schwarzmeerentersäbel
1955,2,Kettenstiefel des Drachenmals
1958,3,Versteinerter Schienbeinknochen
1959,3,Kalteisenhacke
1965,1,Weiße Wolfsfellhandschuhe
1974,3,Geiststoßarmschienen
1975,3,Pysans altes Großschwert
1976,3,Schlackenhammer
1978,3,Wolfsklauenhandschuhe
1979,4,Mauer der Toten
1981,4,Eispanzerwams
1982,4,Nachtklinge
1986,2,Darmfetzer
1988,2,Oberbrigadierstulpen
1990,2,Ballastschlägel
1991,2,Goblinsuperschaufler
1992,3,Schlammfröstelfetisch
1994,2,Schwarzkrallenreißer
1997,2,Gebügelte Filzrobe
1998,2,Kanalisierungsstab der Blutskalpe
2000,2,Archeus
2011,3,Verdrehter Säbel
2013,2,Gruftknochenstab
2014,2,Schwarzmetallgroßschwert
2015,2,Schwarzmetallkriegsaxt
2016,2,Verstaubte Kettenrüstung
2017,2,Leuchtende Lederarmschienen
2018,2,Skelettlangschwert
2020,2,Hohlzahnklinge
2021,2,Grüner Knochenpanzerschild
2024,1,Espandon
2025,1,Bartaxt
2026,1,Felshammer
2027,1,Krummsäbel
2028,1,Hammer
2029,1,Spaltbeil
2030,1,Knorriger Stab
2032,2,Gallanmanschetten
2033,2,Stiefel des Botschafters
2034,2,Gelehrtenroben
2035,2,Schwert des Nachthimmels
2036,3,Verstaubte Bergbauhandschuhe
2037,3,Stiefel des Tunnelgräbers
2040,3,Trollbeschützer
2041,3,Tunika von Westfall
2042,3,Stab von Westfall
2044,3,Sichel der unglückseligen Geister
2046,2,Kukri der Blaukiemen
2047,1,Ambossarhandaxt
2048,1,Ambossarhammer
2054,1,Trogghandaxt
2055,1,Kleiner Holzhammer
2057,1,Eingedelltes Kurzschwert der Defias
2058,2,Kazons Schlägel
2059,3,Wachpostenumhang
2064,1,Troggkeule
2065,1,Klinge der Felsenkiefertroggs
2066,1,Schädelkriegsbeil
2067,1,Frostbissstab
2069,1,Schwarzbärenbalgweste
2072,2,Zwergischer Magierstab
2073,2,Zwergisches Kriegsbeil
2074,2,Robuste Kurzklinge
2075,2,Schwerer Streitkolben
2077,2,Magicusstab
2078,2,Nordisches Kurzschwert
2079,2,Unteroffizierskriegshammer
2080,2,Hügelkämpferaxt
2081,0,Monster - Fackel Nebenhand
2084,2,Dunkelstahlbastardschwert
2087,2,Harter Kriecherknochenpanzer
2088,2,Langes Kriechergliedmaß
2089,2,Kunstvoll geschnitzter Dolch
2092,1,Abgenutzter Dolch
2098,3,Doppelläufige Schrotflinte
2099,4,Zwergische Handkanone
2100,4,Präzise kalibriertes Schießeisen
2105,1,Rohlingshemd
2108,1,Lederweste der Frostmähnen
2109,1,Kettenweste der Frostmähnen
2110,1,Leichte Magierschmiedrobe
2112,1,Holzfällerwams
2114,1,Schneebedeckte Robe
2117,1,Dünne Stoffschuhe
2119,1,Dünne Stoffhandschuhe
2120,1,Dünne Stoffhose
2121,1,Dünne Stoffrüstung
2122,1,Gesprungener Ledergürtel
2123,1,Gesprungene Lederstiefel
2124,1,Gesprungene Lederarmschienen
2125,1,Gesprungene Lederhandschuhe
2126,1,Gesprungene Lederhose
2127,1,Gesprungene Lederweste
2128,1,Zerkratztes Claymore
2129,1,Großer runder Schild
2130,1,Keule
2131,1,Kurzschwert
2132,1,Kurzstab
2133,1,Kleiner Schild
2134,1,Handaxt
2137,1,Schnippelmesser
2138,0,Geschärfter Brieföffner
2139,1,Langdolch
2140,2,Schnitzmesser
2141,1,Weichlederweste
2142,1,Weichledergürtel
2143,1,Weichlederstiefel
2144,1,Weichlederarmschienen
2145,1,Weichlederhandschuhe
2146,1,Weichlederhose
2148,1,Polierter Schuppengürtel
2149,1,Polierte Schuppenstiefel
2150,1,Polierte Schuppenarmschienen
2151,1,Polierte Schuppenhandschuhe
2152,1,Polierte Schuppengamaschen
2153,1,Polierte Schuppenweste
2156,1,Gefütterte Stiefel
2158,1,Gefütterte Handschuhe
2159,1,Gefütterte Hose
2160,1,Gefütterte Rüstung
2163,4,Schattenklinge
2164,4,Darmreißer
2165,1,Graumähnes Decke
2166,3,Großknechtgamaschen
2167,3,Großknechthandschuhe
2168,3,Leichentober
2169,3,Sauserklinge
2172,1,Rustikaler Gürtel
2173,1,Alter Ledergürtel
2175,2,Schattenfellstreitaxt
2184,0,Monster - Dolch Standard
2186,1,Ausstattergürtel
2194,3,Diamanthammer
2195,1,Ambossarmesser
2203,2,Geiferkralles Hackbeil
2204,2,Geiferkralles Bratspieß
2205,3,Dämmerbringer
2207,1,Jambiya
2208,1,Poignard
2209,1,Kris
2210,0,Ramponierter Rundschild
2211,0,Gebogener großer Schild
2212,0,Gesprungener Rundschild
2213,0,Abgenutzter großer Schild
2214,0,Holzrundschild
2215,0,Holzschild
2216,0,Einfacher Rundschild
2217,0,Rechteckiger Schild
2218,2,Handwerkerdolch
2219,0,Kleiner runder Schild
2220,0,Kastenschild
2221,0,Tartschenschild
2222,0,Turmschild
2224,1,Milizdolch
2225,1,Scharfes Küchenmesser
2226,2,Ogermagierstab
2227,2,Schwere Ogerkriegsaxt
2230,2,Handschuhe der Muskelkraft
2231,2,Infernorobe
2232,2,Dunkelläuferstiefel
2233,2,Schattenwirkergamaschen
2234,2,Nachtwandlerrüstung
2235,2,Brackenklaue
2236,3,Schwarzfang
2237,2,Geflickte Hose
2238,2,Straßenjungenhose
2240,1,Unverwüstliches Cape
2241,2,Desperadocape
2243,4,Hand von Edward dem Seltsamen
2244,4,Krolklinge
2245,4,Helm von Narv
2249,2,Milizrundschild
2254,2,Eisscheibenkriegshammer
2256,3,Skelettkeule
2257,1,Stab der Frostmähnen
2258,1,Kurzschwert der Frostmähnen
2259,1,Keule der Frostmähnen
2260,1,Handaxt der Frostmähnen
2263,2,Phytoklinge
2264,3,Mantel der Diebe
2265,2,Splittersteinaxt
2266,2,Splittersteindolch
2267,2,Splittersteinstreitkolben
2268,1,Splittersteinklinge
2271,3,Stab des gesegneten Sehers
2273,2,Guerillarüstung
2274,2,Handschuhe des Pioniers
2275,3,Ausgediente Schildwachenhelmkappe
2276,3,Sumpfwandlerstiefel
2277,3,Totenbeschwörergamaschen
2278,3,Schulterklappen des Fährtenlesers
2280,3,Kams Wanderstecken
2281,2,Rodentiafeuersteinaxt
2282,1,Rodentiakurzschwert
2283,2,Rattenstoffgürtel
2284,2,Rattenstoffumhang
2291,4,Kang der Köpfer
2292,3,Nekrologieroben
2299,3,Brennende Kriegsaxt
2300,2,Geprägte Lederweste
2302,1,Handgenähte Lederstiefel
2303,1,Handgenähte Lederhose
2305,0,Ausgedienter leichter Winterumhang
2306,0,Ausgediente leichte Winterstiefel
2307,2,Feine Lederstiefel
2308,2,Feiner Lederumhang
2309,2,Geprägte Lederstiefel
2310,2,Geprägter Lederumhang
2311,2,Weißes Lederwams
2312,2,Feine Lederhandschuhe
2314,3,Gekräftigte Lederrüstung
2315,2,Dunkle Lederstiefel
2316,2,Dunkler Lederumhang
2317,2,Dunkle Ledertunika
2326,1,Efeubandarmschienen
2327,1,Stabile Lederarmschienen
2361,1,Kampferprobter Hammer
2362,1,Abgenutzter Holzschild
2364,1,Gewebte Weste
2366,1,Gewebte Hose
2367,1,Gewebte Stiefel
2369,1,Gewebte Handschuhe
2370,1,Ramponierter Lederharnisch
2371,1,Ramponierter Ledergürtel
2372,1,Ramponierte Lederhose
2373,1,Ramponierte Lederstiefel
2374,1,Ramponierte Lederarmschienen
2375,1,Ramponierte Lederhandschuhe
2376,1,Abgenutzter Langschild
2377,1,Runder Rundschild
2379,1,Stumpfe Kettenweste
2380,1,Stumpfer Kettengürtel
2381,1,Stumpfe Kettengamaschen
2383,1,Stumpfe Kettenstiefel
2384,1,Stumpfe Kettenarmschienen
2385,1,Stumpfe Kettenhandschuhe
2386,1,Verrostete Kettenweste
2387,1,Verrosteter Kettengürtel
2388,1,Verrostete Kettengamaschen
2389,1,Verrostete Kettenstiefel
2390,1,Verrostete Kettenarmschienen
2391,1,Verrostete Kettenhandschuhe
2392,1,Leichte Panzerrüstung
2393,1,Leichter Panzergürtel
2394,1,Leichte Panzergamaschen
2395,1,Leichte Panzerstiefel
2396,1,Leichte Panzerarmschienen
2397,1,Leichte Panzerhandschuhe
2398,1,Leichte Kettenrüstung
2399,1,Leichter Kettengürtel
2400,1,Leichte Kettengamaschen
2401,1,Leichte Kettenstiefel
2402,1,Leichte Kettenarmschienen
2403,1,Leichte Kettenhandschuhe
2417,1,Aufgebesserte Kettenweste
2418,1,Aufgebesserte Kettengamaschen
2419,1,Aufgebesserter Kettengürtel
2420,1,Aufgebesserte Kettenstiefel
2421,1,Aufgebesserte Kettenarmschienen
2422,1,Aufgebesserte Kettenhandschuhe
2423,1,Brigantinenweste
2424,1,Brigantinengürtel
2425,1,Brigantinengamaschen
2426,1,Brigantinenstiefel
2427,1,Brigantinenarmschienen
2428,1,Brigantinenhandschuhe
2429,1,Rotbraune Weste
2431,1,Rotbraune Hose
2432,1,Rotbraune Stiefel
2434,1,Rotbraune Handschuhe
2435,1,Bestickte Rüstung
2437,1,Bestickte Hose
2438,1,Bestickte Stiefel
2440,1,Bestickte Handschuhe
2441,1,Beringter Rundschild
2442,1,Verstärkte Tartsche
2443,1,Metallrundschild
2444,1,Rostiger Rundschild
2445,1,Großer Metallschild
2446,1,Viereckschild
2448,1,Schwere Pavese
2451,1,Wappenlangschild
2463,1,Beschlagenes Doublet
2464,1,Beschlagener Gürtel
2465,1,Beschlagene Hose
2467,1,Beschlagene Stiefel
2468,1,Beschlagene Armschienen
2469,1,Beschlagene Handschuhe
2470,1,Verstärkte Lederweste
2471,1,Verstärkter Ledergürtel
2472,1,Verstärkte Lederhose
2473,1,Verstärkte Lederstiefel
2474,1,Verstärkte Lederarmschienen
2475,1,Verstärkte Lederhandschuhe
2479,1,Breitaxt
2480,1,Große Keule
2481,1,Peonschwert
2482,1,Minderwertiger Tomahawk
2483,1,Raue Breitaxt
2484,1,Kleines Messer
2485,1,Splitterbrett
2486,1,Großer Steinkolben
2487,1,Akolythenstab
2488,1,Gladius
2489,1,Zweihandschwert
2490,1,Tomahawk
2491,1,Große Axt
2492,1,Knüppel
2493,1,Hölzerner Schlaghammer
2494,1,Stilett
2495,1,Wanderstecken
2496,1,Räuberkurzschwert
2497,1,Verrostetes Claymore
2498,1,Kleiner Tomahawk
2499,1,Doppelklingenaxt
2500,1,Leichter Hammer
2501,1,Hölzerner Kriegshammer
2502,1,Zerkratzter Dolch
2503,1,Adeptenkurzstab
2504,1,Abgenutzter Kurzbogen
2505,1,Polierter Kurzbogen
2506,1,Hornholzdoppelbogen
2507,1,Laminierter Doppelbogen
2508,1,Alte Donnerbüchse
2509,1,Verschnörkelte Donnerbüchse
2510,1,Robuste Donnerbüchse
2511,1,Jägerschießeisen
2520,1,Breitschwert
2521,1,Flamberg
2522,1,Sichelkopfaxt
2523,1,Bullova
2524,1,Schlagstock
2525,1,Kriegshammer
2526,1,Parierdolch
2527,1,Kampfstab
2528,1,Krummschwert
2529,1,Bidenhänder
2530,1,Franziska
2531,1,Großaxt
2532,1,Morgenstern
2533,1,Kriegsschlägel
2534,1,Rondel
2535,1,Kriegsstab
2545,2,Formbare Kettengamaschen
2546,1,Königlicher Gurt der Frostmähnen
2547,1,Handschuhe des Eberjägers
2549,3,Stab des Schemen
2550,0,Monster - Bogen Kurz
2562,1,Scharlachroter Begonienstrauß
2564,3,Elfengeistklauen
2565,3,Rute des flüssigen Feuers
2566,2,Opferroben
2567,3,Klinge des Beschwörers
