201,1,粗布束褲
202,1,粗布輕鞋
203,1,粗布手套
209,1,骯髒的皮褲
210,1,骯髒的皮靴
236,1,硬皮甲
237,1,硬皮束褲
238,1,硬皮長靴
239,1,硬皮手套
285,1,鱗甲外衣
286,1,鱗甲束褲
287,1,鱗甲長靴
647,4,命運
710,1,人民軍護腕
711,1,破布手套
714,1,骯髒的皮手套
718,1,鱗甲手套
719,1,馴兔手套
720,3,打鬥手套
727,2,凹槽短劍
746,1,Lord Brandon's Tabard (Test)
751,0,Deprecated Wolf Femur
753,2,龍喉短劍
754,3,復仇短劍
756,2,黑鐵鎬
763,1,冰覆護腕
766,1,凸緣釘錘
767,1,長杆法杖
768,1,伐木斧
776,3,仇殺
778,1,狗頭人的鎬頭
781,1,豺狼人石錘
788,1,Test Fire Sword
789,2,牢固的鬥錘
790,2,森林戰斧
791,3,灰燼法杖
792,1,編織便鞋
793,1,編織手套
794,1,編織束褲
795,1,編織外套
796,1,劣質皮靴
797,1,劣質皮手套
798,1,劣質皮褲
799,1,劣質皮外衣
809,4,血剃刃
810,4,北風之錘
811,4,密林戰斧
812,4,亮木法杖
816,2,小拳刃
820,2,分割者之刃
821,2,河爪皮外衣
826,2,河爪之斧
827,2,邪惡棍棒
832,2,銀色迪菲亞腰帶
837,1,厚布護甲
838,1,厚布束褲
839,1,厚布手套
840,1,厚布鞋
843,1,棕色皮靴
844,1,棕色皮手套
845,1,棕色皮束褲
846,1,棕色皮上衣
847,1,鎖鍊護甲
848,1,鎖鍊束褲
849,1,鎖鍊長靴
850,1,鎖鍊手套
851,1,鬥士彎劍
852,1,錘
853,1,短斧
854,1,長棍
859,1,優質布襯衣
860,1,騎兵的靴子
863,2,黑暗收割者
864,2,勇武長劍
865,2,鉛質釘錘
866,2,僧侶法杖
867,4,聖力手套
868,4,熱情監護者
869,4,眩光
870,4,熾炎戰斧
871,4,風暴戰斧
872,3,切石者
873,4,喬丹法杖
876,1,用舊的木製圓盾
880,2,恐懼法杖
885,2,黑色金屬大斧
886,2,黑色金屬短劍
888,3,納迦軍用手套
890,3,聖歌法杖
892,2,豺狼人法師手套
897,2,瘋狼護腕
899,2,毒蜘蛛的牙齒
905,1,Brown Leather Shoulderpads (Test)
906,1,Tan Leather Shoulderpads (Test)
907,1,Black Mail Shoulderpads of might (Test)
908,1,Plate Shoulderpad (Test)
909,1,Silver Mail Shoulderpads (Test)
911,2,鐵樹木棍
913,2,巨魔巨劍
914,2,巨魔鍊甲護甲
917,0,Deprecated Shadow Leather Armor
920,2,邪惡釘錘
922,1,達西安鐮刀
923,1,長劍
924,1,牢固的木槌
925,1,尖刺流星錘
926,1,大型戰鬥斧
927,1,雙面斧
928,1,長杖
934,3,斯塔文的鐮刀
935,3,守夜人短劍
936,3,午夜釘錘
937,3,暮色森林黑杖
940,4,洞察長袍
943,4,典獄官法杖
944,4,元素法杖
945,1,暗影劍
948,1,自然之劍
964,1,Deprecated Red Linen Shirt
983,2,紅色亞麻束帶
997,1,烈火劍擊
1008,1,用舊的劍
1009,2,緊湊戰錘
1010,1,瘤木短杖
1011,1,鋒利戰斧
1018,1,Chows Blade of DOOM! (Test)
1020,1,Leather Helmet D (Test)
1021,1,Leather Helmet A (test)
1022,1,Mail Helmet D (test)
1023,1,Mail Helmet C (test)
1024,1,Plate Helmet D2 (test)
1025,1,Plate Helmet D1 (Test)
1026,1,Plate Helmet D3 (test)
1027,1,Mail Helmet A (Test)
1028,0,Deprecated Dented Skullcap
1046,1,Deprecated Light Blunderbuss
1047,1,Deprecated Heavy Blunderbuss
1117,0,Monster - Item Fishing Pole
1121,3,山貓之足
1131,2,懲罰圖騰
1154,1,人民軍腰帶
1155,3,夢遊者魔棒
1157,0,Deprecated Militia Handaxe
1158,2,結實的鐵棍
1159,1,民兵長棍
1161,1,民兵短劍
1162,1,Pirates Patch (Test)
1163,1,Dwarven Explorer's Monocle (Test)
1166,1,凹陷的圓盾
1167,1,小輕盾
1168,4,骨火
1169,4,黑顱
1170,1,Deprecated Brown Leather Vest
1171,2,精心縫製的長袍
1172,2,葛瑞森的火炬
1173,1,飽經風霜的靴子
1174,1,Deprecated Light Soldier Boots
1182,1,黃銅飾釘護腕
1183,2,橡皮腕甲
1190,2,監督者披風
1192,0,Deprecated Overseer's Helm
1193,1,鑲帶圓盾
1194,1,損壞的雙手劍
1195,1,狗頭人的鏟子
1196,1,大板斧
1197,1,巨棒
1198,1,巨刃劍
1200,1,木製大盾
1201,1,黑色尖頭盾
1202,1,牆盾
1203,3,暴風城聖禦盾
1204,4,綠塔
1207,2,魔星釘錘
1211,2,豺狼人作戰背心
1213,1,豺狼人部族護腕
1214,2,豺狼人懲處錘
1215,2,支柱束腰
1216,2,寒霜護腕
1218,2,豺狼人重木棒
1219,2,赤脊山砍刀
1220,2,豺狼人戰斧
1254,1,次級火焰石 (DEPRECATED)
1259,0,JYoo test item
1263,4,碎靈
1264,2,碎頭者
1265,3,蠍刺劍
1266,0,Deprecated Orcslayer
1270,2,精美的狼皮披風
1272,0,Deprecated Fine Spun Mantle
1273,2,森林鍊甲
1275,2,軍官鍊甲外衣
1276,2,淬火圓盾
1279,0,Deprecated Soft Leather Hood
1280,2,寬大的兜帽
1281,1,Deprecated Quiver (TEST)
1282,2,火花金屬頭巾
1287,2,巨型狼蛛牙
1292,3,屠夫的斬斧
1296,2,黑石釘錘
1297,2,暗影施法者之袍
1298,0,Deprecated Night Mage Wristguards
1299,2,尖塔腰帶
1300,2,次級尖塔法杖
1302,2,黑色幼龍手套
1303,2,修橋工的手套
1304,2,馬術手套
1306,2,狼鬃腕甲
1310,2,鐵匠長褲
1311,0,Deprecated Oslow's Wood Cutter
1312,0,Deprecated Oslow's Hammer
1313,0,Deprecated Oslow's Ice Pick
1314,2,食屍鬼的手指
1317,2,硬根法杖
1318,3,黑夜掠刃
1351,2,指骨護腕
1354,1,Deprecated Homespun Shawl
1355,2,鹿皮斗篷
1359,1,獅紋手套
1360,2,暴風城鍊甲手套
1363,0,Deprecated Captain Sander's Eyepatch
1364,0,粗糙的皮外衣
1366,0,粗糙的皮束褲
1367,0,粗糙的皮靴
1368,0,粗糙的皮手套
1369,0,粗糙的皮帶
1370,0,粗糙的皮護腕
1371,0,Deprecated Ragged Leather Shoulderpads
1372,0,粗糙的皮質披風
1374,0,磨損的輕鞋
1376,0,磨損的披風
1377,0,磨損的手套
1378,0,磨損的束褲
1379,0,Deprecated Frayed Shoulderpads
1380,0,磨損的長袍
1382,1,石質釘錘
1383,1,石質輕斧
1384,1,鈍刃
1385,0,Deprecated Farmer's Maul
1386,1,棘木戰斧
1387,2,食屍鬼之牙
1388,1,歪斜法杖
1389,1,狗頭人的木槌
1391,2,河爪秘法杖
1392,0,Deprecated Wristguards of the Fen Warden
1394,2,流木棒
1395,1,學徒束褲
1396,1,侍僧束褲
1397,0,Deprecated Orc Acolyte's Pants
1398,0,Deprecated Dwarven Novice's Pants
1405,2,泡沫法杖
1406,2,珍珠鑲嵌長矛
1411,0,枯木法杖
1412,0,粗製重劍
1413,0,無力短劍
1414,0,破損的戰錘
1415,0,木工槌
1416,0,生鏽的短斧
1417,0,卷刃的戰鬥斧
1418,0,舊皮帶
1419,0,舊皮靴
1420,0,舊皮護腕
1421,0,舊皮披風
1422,0,舊皮手套
1423,0,舊皮束褲
1424,0,Deprecated Worn Leather Shoulderpads
1425,0,舊皮外衣
1427,0,碎料輕鞋
1429,0,碎料披風
1430,0,碎料手套
1431,0,碎料束褲
1432,0,Deprecated Patchwork Cloth Shoulderpads
1433,0,碎料護甲
1435,0,Deprecated Bridge Worker's Yoke
1436,2,戍邊長褲
1438,1,戰士之盾
1440,2,豺狼人碎骨錘
1445,1,黑石肩鎧
1446,2,黑石長靴
1448,2,黑石護手
1454,3,執行者黑斧
1455,2,黑石勇士戰斧
1457,2,影皮釘錘
1458,2,影皮木槌
1459,2,影皮割顱斧
1460,2,影皮雙手劍
1461,2,屠戮戰鬥斧
1465,2,屠虎匕首
1469,2,亞頓的彎刀
1473,2,河岸法杖
1479,1,薩爾瑪的隔熱長手套
1480,2,人民軍之拳
1481,3,冷酷之爪
1482,3,暗影之牙
1483,3,碎臉者
1484,3,巫術護杖
1485,0,乾草叉
1486,3,樹皮夾克
1488,3,復仇者之甲
1489,3,陰暗護甲
1493,3,重型掠奪者彎刀
1495,0,棉布輕鞋
1497,0,棉布披風
1498,0,棉布手套
1499,0,棉布束褲
1501,0,棉布外套
1502,0,皺皮腰帶
1503,0,皺皮長靴
1504,0,皺皮護腕
1505,0,扭曲披風
1506,0,皺皮手套
1507,0,皺皮束褲
1508,0,Deprecated Patched Leather Shoulderpads
1509,0,皺皮外衣
1510,0,重錘
1511,0,平民劍
1512,0,粗糙的戰鬥斧
1513,0,舊巨劍
1514,0,生鏽的戰錘
1515,0,劣質木杖
1516,0,用舊的短斧
1521,2,笨重的巨魔斧
1522,2,獵頭長矛
1523,2,巨型石棒
1535,0,Deprecated Bloodscalp Vest
1539,2,古科羅克法杖
1545,0,Deprecated Mantle of the Seas
1547,2,信仰之盾
1557,2,深海圓盾
1560,2,藍鰓便鞋
1561,2,收割者的長袍
1566,2,人民軍之鋒
1602,3,鐮形斧
1604,2,炫彩之劍
1607,3,靈魂守衛者
1608,2,碎顱者
1613,2,逐靈法杖
1624,2,劈顱食人妖頭盔
1625,2,講究的焰刃劍
1639,2,裂口戰斧
1640,2,巨刃戰斧
1659,2,工程學手套
1664,2,法能節杖
1677,2,龍鱗外衣
1678,3,黑色巨魔蹬靴
1679,2,考爾格釘錘
1680,2,剁頭斧
1684,0,Deprecated Totemic Headpiece
1715,3,拋光護甲
1716,3,祭祀長袍
1717,3,雙鏈外套
1718,3,石化蜥蜴皮褲
1719,1,Deprecated Flint Troll Axe
1720,3,糾結木杖
1721,3,密銀戰錘
1722,3,刺石巨錘
1726,3,浸毒骨矛
1727,3,凋零之劍
1728,4,提布的熾亮長劍
1730,0,用舊的鎖甲腰帶
1731,0,用舊的鎖甲長靴
1732,0,舊鎖甲護腕
1733,0,舊鎖甲披風
1734,0,用舊的鎖甲手套
1735,0,用舊的鎖甲束褲
1736,0,Deprecated Worn Mail Shoulderpads
1737,0,用舊的鎖甲外衣
1738,0,束皮鎖甲腰帶
1739,0,束皮鎖甲長靴
1740,0,束皮鎖甲護腕
1741,0,束皮鎖甲披風
1742,0,束皮鎖甲手套
1743,0,束皮鎖甲束褲
1744,0,束皮鎖甲肩墊
1745,0,束皮鎖甲外衣
1746,0,環接鍊甲腰帶
1747,0,環接鍊甲長靴
1748,0,環接鍊甲護腕
1749,0,環接鍊甲披風
1750,0,環接鍊甲手套
1751,0,環接鍊甲束褲
1752,0,環接鍊甲肩墊
1753,0,環接鍊甲外衣
1754,0,強化鍊甲腰帶
1755,0,強化鍊甲長靴
1756,0,強化鍊甲護腕
1757,0,強化鍊甲披風
1758,0,強化鍊甲手套
1759,0,強化鍊甲束褲
1760,0,強化鍊甲肩墊
1761,0,強化鍊甲外衣
1764,0,帆布輕鞋
1766,0,帆布披風
1767,0,帆布手套
1768,0,帆布束褲
1769,0,帆布肩墊
1770,0,帆布外衣
1772,0,織錦輕鞋
1774,0,織錦披風
1775,0,織錦手套
1776,0,織錦束褲
1777,0,織錦肩墊
1778,0,織錦外衣
1780,0,交叉針織便鞋
1782,0,交叉針織披風
1783,0,交叉針織手套
1784,0,交叉針織束褲
1785,0,交叉針織肩墊
1786,0,交叉針織外衣
1787,0,破舊的皮帶
1788,0,破舊的皮靴
1789,0,破舊的皮護腕
1790,0,破舊的皮披風
1791,0,破舊的皮手套
1792,0,破舊的皮束褲
1793,0,破舊的皮肩墊
1794,0,破舊的皮上衣
1795,0,生皮腰帶
1796,0,生皮之靴
1797,0,生皮護腕
1798,0,生皮披風
1799,0,生皮手套
1800,0,生皮束褲
1801,0,生皮肩墊
1802,0,生皮外套
1803,0,韌皮腰帶
1804,0,韌皮長靴
1805,0,韌皮護腕
1806,0,韌皮披風
1807,0,韌皮手套
1808,0,韌皮束褲
1809,0,韌皮肩墊
1810,0,韌皮護甲
1811,0,鈍巨刃劍
1812,0,短柄戰鬥斧
1813,0,破損的長棍
1814,0,破碎的木槌
1815,0,裝飾釘錘
1816,0,失衡的斧頭
1817,0,普通短劍
1818,0,普通巨刃劍
1819,0,刨木鎬
1820,0,木槌
1821,0,彎曲之刃
1822,0,雪松步行杖
1823,0,流寇鬥棍
1824,0,閃亮的戰斧
1825,0,敲頭棍棒
1826,0,大石槌
1827,0,切肉斬斧
1828,0,石質戰斧
1829,0,短彎劍
1830,0,長刃重劍
1831,0,橡木戰爭法杖
1832,2,幸運長褲
1835,1,骯髒的皮帶
1836,1,骯髒的皮護腕
1839,1,劣質皮帶
1840,1,劣質皮護腕
1843,1,棕色皮帶
1844,1,棕色皮護腕
1845,1,鎖鍊腰帶
1846,1,鎖鍊護腕
1849,1,硬皮腰帶
1850,1,硬皮護腕
1852,1,鱗甲護腕
1853,1,鱗甲腰帶
1893,3,礦工的報復
1895,0,Monster - Sword Short Rusty
1896,0,Monster - Sword Short Basic
1897,0,Monster - Sword Scimitar Basic
1899,0,Monster - Sword Long Basic
1900,0,Monster - Thieves Blade
1901,0,Monster - Mace Basic Stone Hammer
1902,0,Monster - Mace Basic Wooden Hammer
1903,0,Monster - Mace Basic Metal Hammer
1904,0,Monster - Axe Stone Basic
1905,0,Monster - Axe Metal Basic
1906,0,Monster - Torch
1907,0,Monster - Staff Basic
1908,0,Monster - Staff Crooked
1909,0,Monster - Axe Large Basic
1910,0,Monster - Item Pick
1911,0,Monster - Tool Wrench Small
1913,1,鑲釘棒
1917,2,寶石匕首
1925,3,迪菲亞細劍
1926,3,重棒
1927,3,死亡礦坑斬斧
1928,3,迪菲亞法師之杖
1929,3,絲織長褲
1930,3,石工披風
1933,3,咒術法杖
1934,3,霍格的長褲
1935,3,刺客之刃
1936,3,哥布林螺絲刀
1937,3,電鋸
1938,2,格擋槌棒
1943,3,哥布林鎖甲護腿
1944,3,鐵匠手套
1945,3,木工手套
1948,0,Deprecated Large Broom
1951,3,黑水彎劍
1955,2,龍喉鍊甲長靴
1957,0,Monster - Shield Small Wooden
1958,3,石化脛骨
1959,3,冷鐵鎬
1960,0,Deprecated Ironforge Chain Pauldrons
1961,0,Monster - Shield Buckler Wooden
1965,1,白狼手套
1969,0,Deprecated Stormwind Guard Belt
1974,3,刺靈護腕
1975,3,派森的巨劍
1976,3,熔渣戰錘
1978,3,狼爪手套
1979,4,亡者之牆
1981,4,冰鍊上衣
1982,4,黑夜刀刃
1983,0,Monster - Sword2H Basic
1984,0,Monster - Shield Kite Metal
1985,0,Monster - Shield Large Wooden
1986,2,裂膽劍
1988,2,主將護手
1990,2,碎石槌
1991,2,哥布林動力鐵鏟
1992,3,寒沼神像
1994,2,黑爪掠刃
1997,2,毛氈長袍
1998,2,血頂食人妖法杖
1999,0,Deprecated Torn Leather Harness
2000,2,阿契厄斯
2002,1,Deprecated Jordan's Quiver
2003,1,Deprecated Big Quiver
2011,3,波紋軍刀
2013,2,墓穴法杖
2014,2,黑色金屬巨劍
2015,2,黑色金屬戰斧
2016,2,生銹的鍊甲護甲
2017,2,發光的皮護腕
2018,2,骷髏長劍
2020,2,空牙之刃
2021,2,綠殼盾
2023,0,Monster - Spear Rusty
2024,1,普通長劍
2025,1,鉤斧
2026,1,巨型石錘
2027,1,彎刀
2028,1,重型釘錘
2029,1,鋒利的斬斧
2030,1,粗糙法杖
2032,2,迦蘭腕輪
2033,2,大使的靴子
2034,2,學者長袍
2035,2,夜空之劍
2036,3,陳舊的礦工手套
2037,3,掘地工的靴子
2038,0,Deprecated Cougar Head Cap
2040,3,食人妖保衛者
2041,3,西部荒野外套
2042,3,西部荒野法杖
2044,3,棄靈新月斧
2045,0,Deprecated Cowl of Forlorn Spirits
2046,2,藍鰓反曲刀
2047,1,安威瑪手斧
2048,1,安威瑪之錘
2051,0,Monster - Shield Small Wooden Damaged
2052,0,Monster - Shield Small Metal Damaged
2053,0,Monster - Shield Buckler Metal Damaged
2054,1,穴居怪的手斧
2055,1,小木錘
2056,0,天鵝絨之錘
2057,1,缺口的迪菲亞短劍
2058,2,卡松的大槌
2059,3,哨衛披風
2064,1,穴居怪的木棒
2065,1,石齶怪之刃
2066,1,顱骨短斧
2067,1,寒霜法杖
2069,1,黑色熊皮外衣
2072,2,矮人法杖
2073,2,矮人短斧
2074,2,結實的短刃
2075,2,重錘
2077,2,魔術法杖
2078,2,北地短劍
2079,2,軍官戰錘
2080,2,丘陵斧
2081,0,怪物 - 火杖副手
2084,2,黑鐵重劍
2087,2,海蟹的硬殼
2088,2,海蟹腿
2089,2,貝雕匕首
2092,1,用舊的匕首
2098,3,雙管獵槍
2099,4,矮人手持火砲
2100,4,精確校準過的火槍
2105,1,刺客襯衣
2106,0,Deprecated Worn Pants
2107,0,Deprecated Travel-worn Boots
2108,1,霜鬃皮外衣
2109,1,霜鬃鍊甲外衣
2110,1,輕便法師袍
2112,1,伐木工的上衣衫
2114,1,雪白的長袍
2117,1,薄布輕鞋
2119,1,薄布手套
2120,1,薄布束褲
2121,1,薄布甲
2122,1,破損的皮帶
2123,1,破損的皮靴
2124,1,破損的皮護腕
2125,1,破損的皮手套
2126,1,破損的皮褲
2127,1,破損的皮外衣
2128,1,粗糙的巨刃劍
2129,1,大圓盾
2130,1,短棍
2131,1,農夫之劍
2132,1,短杖
2133,1,小盾牌
2134,1,舊手斧
2137,1,切肉刀
2138,0,鋒利的開信刀
2139,1,簡易匕首
2140,2,餐刀
2141,1,硝化外衣
2142,1,硝化腰帶
2143,1,硝化長靴
2144,1,硝化護腕
2145,1,硝化手套
2146,1,硝化束褲
2147,0,Monster - Sword Falchion
2148,1,拋光鱗甲腰帶
2149,1,拋光鱗甲長靴
2150,1,拋光鱗甲護腕
2151,1,拋光鱗甲手套
2152,1,拋光鱗甲護腿
2153,1,拋光鱗甲外衣
2156,1,墊甲靴
2158,1,墊甲手套
2159,1,墊甲束褲
2160,1,胸墊甲
2163,4,影刃
2164,4,斷腸
2165,1,老馬布蘭契的披毯
2166,3,工頭護腿
2167,3,工頭手套
2168,3,屍體連身鞋
2169,3,蜂鳴之刃
2170,0,Deprecated Shield of the Spider Princess
2172,1,鄉村腰帶
2173,1,老舊皮帶
2175,2,影皮戰鬥斧
2176,0,Monster - Staff Ornate Priest Staff
2177,0,Monster - Staff Ornate Mage Staff
2178,0,Monster - Sword Long Ornate
2179,0,Monster - Sword Scimitar Badass
2180,0,Monster - Sword Short Ornate
2181,0,Monster - Sword2H Baron Rivendare
2182,0,Monster - Mace Ornate Metal Hammer
2183,0,Monster - Axe Metal Badass
2184,0,Monster - Dagger Basic
2186,1,旅行腰帶
2189,6,Tigole's Boomstick (TEST)
2194,3,鑽石戰錘
2195,1,安威瑪匕首
2196,0,Monster - Item Mutton
2197,0,Monster - Item Bread
2198,0,Monster - Item Potion Blue
2199,0,Monster - Item Vial Purple
2200,0,Monster - Item Potion Green
2201,0,Monster - Item Vial Black
2202,0,Monster - Item Mutton with Bite
2203,2,利爪隊長的砍斧
2204,2,利爪隊長的烤肉釘
2205,3,暮色之劍
2206,0,Deprecated Fine Pointed Dagger
2207,1,雙刃彎刀
2208,1,三角短劍
2209,1,波刃劍
2210,0,破碎的圓盾
2211,0,扭曲的大盾
2212,0,破損的圓盾
2213,0,用舊的大盾牌
2214,0,木製圓盾
2215,0,木盾
2216,0,簡易圓盾
2217,0,矩形盾
2218,2,工匠匕首
2219,0,小圓盾
2220,0,方盾
2221,0,輕便盾牌
2222,0,塔盾
2224,1,民兵匕首
2225,1,鋒利的廚刀
2226,2,巨魔法師之杖
2227,2,重型巨魔戰斧
2230,2,野豬手套
2231,2,煉獄長袍
2232,2,黑暗信差之靴
2233,2,影紋護腿
2234,2,夜行護甲
2235,2,布拉克之爪
2236,3,黑色長牙
2237,2,破舊的束褲
2238,2,頑童束褲
2240,1,粗厚斗篷
2241,2,亡命者斗篷
2243,4,『怪咖』愛德華之手
2244,4,克羅之刃
2245,4,納爾維之盔
2249,2,民兵圓盾
2254,2,碎冰戰錘
2255,0,Deprecated Thick Leather Gloves
2256,3,骷髏棒
2257,1,霜鬃法杖
2258,1,霜鬃短劍
2259,1,霜鬃木棒
2260,1,霜鬃手斧
2263,2,林木之刃
2264,3,盜賊披肩
2265,2,石裂戰斧
2266,2,石裂匕首
2267,2,石裂釘錘
2268,1,石裂之刃
2271,3,神佑先知法杖
2273,2,遊擊隊護甲
2274,2,工兵手套
2275,3,Deprecated Sentinel Coif
2276,3,泥沼長靴
2277,3,死靈法師護腿
2278,3,森林追蹤者肩冑
2280,3,黑鐵步行杖
2281,2,鼠類石斧
2282,1,鼠類短劍
2283,2,坑道鼠腰帶
2284,2,坑道鼠披風
2291,4,斬首者康恩
2292,3,死者之袍
2299,3,燃燒戰斧
2300,2,雕花皮甲外衣
2302,1,手工皮靴
2303,1,手工皮束褲
2305,0,Deprecated Light Winter Cloak
2306,0,Deprecated Light Winter Boots
2307,2,優質皮靴
2308,2,優質皮披風
2309,2,雕花皮甲長靴
2310,2,雕花皮甲披風
2311,2,白色皮上衣
2312,2,優質皮手套
2314,3,韌化皮甲
2315,2,黑皮長靴
2316,2,黑皮披風
2317,2,黑皮外套
2326,1,藤織護腕
2327,1,結實的皮護腕
2361,1,用舊的木錘
2362,1,用舊的木盾
2364,1,機織布外衣
2366,1,機織布束褲
2367,1,機織布靴
2369,1,機織布手套
2370,1,破碎的皮背心
2371,1,破碎的腰帶
2372,1,破碎的皮束褲
2373,1,破碎的皮長靴
2374,1,破碎的皮護腕
2375,1,破碎的皮手套
2376,1,用舊的尖頭盾
2377,1,圓盾
2379,1,黯淡的鍊甲外衣
2380,1,黯淡的鍊甲腰帶
2381,1,黯淡的鍊甲護腿
2383,1,黯淡的鍊甲靴
2384,1,黯淡的鍊甲護腕
2385,1,黯淡的鍊甲手套
2386,1,鐵銹鍊甲外衣
2387,1,鐵銹鍊甲腰帶
2388,1,鐵銹鍊甲護腿
2389,1,鐵銹鍊甲長靴
2390,1,鐵銹鍊甲護腕
2391,1,鐵銹鍊甲手套
2392,1,輕型鎖甲
2393,1,輕型鎖甲腰帶
2394,1,輕型鎖甲護腿
2395,1,輕型鎖甲靴
2396,1,輕型鎖甲護腕
2397,1,輕型鎖甲手套
2398,1,輕型鍊甲護甲
2399,1,輕型鍊甲腰帶
2400,1,輕型鍊甲護腿
2401,1,輕型鍊甲長靴
2402,1,輕型鍊甲護腕
2403,1,輕型鍊甲手套
2410,1,冒煙的火炬
2417,1,加強鍊甲外衣
2418,1,加強鍊甲護腿
2419,1,加強鍊甲腰帶
2420,1,加強鍊甲長靴
2421,1,加強鍊甲護腕
2422,1,加強鍊甲手套
2423,1,綴鱗布甲外衣
2424,1,綴鱗布甲腰帶
2425,1,綴鱗布甲護腿
2426,1,綴鱗布甲長靴
2427,1,綴鱗布甲護腕
2428,1,綴鱗布甲手套
2429,1,赤色外衣
2431,1,赤色束褲
2432,1,赤色長靴
2434,1,赤色手套
2435,1,鑲邊護甲
2437,1,鑲邊束褲
2438,1,鑲邊長靴
2440,1,鑲邊手套
2441,1,鑲環圓盾
2442,1,強化輕盾
2443,1,金屬圓盾
2444,1,鐵鏽圓盾
2445,1,金屬大盾
2446,1,鳶盾
2448,1,重型全身盾
2451,1,紋章三角盾
2463,1,釘甲窄衣
2464,1,釘甲腰帶
2465,1,釘甲束褲
2467,1,釘甲長靴
2468,1,釘甲護腕
2469,1,釘甲手套
2470,1,強化皮外衣
2471,1,強化皮帶
2472,1,強化皮褲
2473,1,強化皮靴
2474,1,強化皮護腕
2475,1,強化皮手套
2479,1,闊斧
2480,1,大木棒
2481,1,苦工之劍
2482,1,劣質輕斧
2483,1,劣質闊斧
2484,1,小刀
2485,1,碎木板
2486,1,巨石釘錘
2487,1,侍僧法杖
2488,1,步兵劍
2489,1,雙手劍
2490,1,小手斧
2491,1,雙刃戰斧
2492,1,鬥棍
2493,1,木槌棒
2494,1,窄匕
2495,1,步行杖
2496,1,劫掠者短劍
2497,1,生銹的巨刃劍
2498,1,小型輕斧
2499,1,雙刃斧
2500,1,輕錘
2501,1,木製戰錘
2502,1,磨損的匕首
2503,1,專家短杖
2504,1,用舊的短弓
2505,1,拋光短弓
2506,1,角木彎弓
2507,1,多層彎弓
2508,1,老式短槍
2509,1,華麗短槍
2510,1,結實的短槍
2511,1,獵人火槍
2520,1,寬劍
2521,1,焰刃劍
