789,2,견고한 전투망치
790,2,삼림 감독관 도끼
791,3,옹이진 물푸레나무 지팡이
792,1,뜨개질한 덧신
793,1,뜨개질한 장갑
794,1,뜨개질한 바지
795,1,뜨개질한 튜닉
796,1,조잡한 가죽 장화
797,1,조잡한 가죽 장갑
798,1,조잡한 가죽 바지
799,1,조잡한 가죽 조끼
809,4,서슬피
810,4,혹한의 망치
811,4,깊은숲 도끼
812,4,빛나는 미명나무 지팡이
816,2,작은 손칼
820,2,절단기 칼날
821,2,갈퀴발 가죽 조끼
826,2,갈퀴발 투사의 도끼
827,2,뾰족한 가죽곤봉
832,2,데피아즈단의 은색 허리띠
837,1,두꺼운 편물 갑옷
838,1,두꺼운 편물 바지
839,1,두꺼운 편물 장갑
840,1,두꺼운 편물 신발
843,1,무두질한 가죽 장화
844,1,무두질한 가죽 장갑
845,1,무두질한 가죽 바지
846,1,무두질한 가죽 웃옷
847,1,쇠사슬 갑옷
848,1,쇠사슬 바지
849,1,쇠사슬 장화
850,1,쇠사슬 장갑
851,1,커틀라스
852,1,철퇴
853,1,장작용 손도끼
854,1,육척봉
859,1,고급 헝겊 셔츠
860,1,기병 장화
863,2,어둠 도끼
864,2,기사검
865,2,무쇠 철퇴
866,2,수도사 지팡이
867,4,신성한 힘의 장갑
868,4,헌신의 수호 철퇴
869,4,눈부신 롱소드
870,4,이글거리는 전쟁 도끼
871,4,질풍의 도끼
872,3,바위 절단기
873,4,조던의 지팡이
876,1,낡은 나무 버클러
880,2,공포의 지팡이
885,2,검은 금속 도끼
886,2,검은 금속 쇼트소드
888,3,나가 전투 장갑
890,3,술자의 뒤틀린 지팡이
892,2,놀 마술사 장갑
897,2,광포한 늑대 팔보호구
899,2,그물독거미 송곳니
911,2,강철나무 가지
913,2,거대한 오우거 검
914,2,큰 오우거 사슬 갑옷
920,2,뾰족가시 철퇴
922,1,다시안 팔스
923,1,롱소드
924,1,마울
925,1,도리깨
926,1,전투 도끼
927,1,이중 도끼
928,1,긴 지팡이
934,3,스탈반의 도끼
935,3,어둠의 순찰대 쇼트소드
936,3,암흑의 철퇴
937,3,검은 그늘숲 지팡이
940,4,통찰의 로브
943,4,교도관 지팡이
944,4,정령 마법사 지팡이
983,2,붉은 리넨 장식띠
1008,1,낡고 닳은 검
1009,2,튼튼한 쇠망치
1010,1,옹이진 짧은 지팡이
1011,1,날카로운 도끼
1020,1,가죽 보호모 D (시험용)
1021,1,가죽 보호모 A (시험용)
1024,1,판금 보호모 D2 (시험용)
1025,1,판금 보호모 D1 (시험용)
1027,1,쇠사슬 보호모 A (시험용)
1028,0,미사용 Dented Skullcap
1121,3,스라소니 장화
1131,2,시련의 토템
1154,1,백성의 민병대 허리띠
1155,3,몽유술사의 지팡이
1158,2,튼튼한 강철 곤봉
1159,1,민병대 육척봉
1161,1,민병대 쇼트소드
1162,1,해적 헝겊 (시험용)
1166,1,찌그러진 버클러
1167,1,소형 타지 방패
1168,4,해골 화염 방패
1169,4,검은해골 방패
1171,2,잘짜여진 로브
1172,2,그레이슨의 횃불
1173,1,낡고 해진 장화
1182,1,놋쇠박은 팔보호구
1183,2,탄력 있는 손목보호구
1190,2,놀 대장의 망토
1192,0,미사용 Overseer's 투구
1193,1,띠매듭 버클러
1194,1,바스타드소드
1195,1,코볼트의 채굴용 삽
1196,1,타바르
1197,1,거대한 철퇴
1198,1,클레이모어
1200,1,대형 나무 방패
1201,1,무딘 히터실드
1202,1,철벽 방패
1203,3,스톰윈드의 아이기스
1204,4,녹색 타워실드
1207,2,머프스타
1211,2,놀의 전투용 멜빵
1213,1,놀 일족의 팔보호구
1214,2,놀의 쇠몽둥이
1215,2,지지의 요대
1216,2,냉기의 팔보호구
1218,2,놀의 거대 전투 곤봉
1219,2,붉은마루 마체테
1220,2,약탈의 도끼
1254,1,하급 화염석
1259,0,존유 시험용 아이템
1263,4,파쇄의 톱날도끼
1264,2,산산조각 분쇄망치
1265,3,전갈 쐐기
1270,2,잘 짜여진 망토
1273,2,수목의 사슬 갑옷
1275,2,부관의 사슬 갑옷
1276,2,화염으로 단련된 버클러
1280,2,매듭 두건
1282,2,불금속 코이프
1287,2,거대한 타란툴라 송곳니
1292,3,도살자의 식칼
1296,2,검은바위 철퇴
1297,2,흑마술사 로브
1299,2,하급 첨탑의 허리띠
1300,2,첨탑의 하급지팡이
1302,2,새끼 검은용 장갑
1303,2,교량작업자의 장갑
1304,2,승마용 장갑
1306,2,늑대갈기 손목보호구
1310,2,대장장이의 작업바지
1314,2,구울 장갑
1317,2,단단한 뿌리 지팡이
1318,3,밤의 약탈자 도끼
1351,2,손가락뼈 팔보호구
1355,2,사슴가죽 단망토
1359,1,사자무늬 장갑
1360,2,스톰윈드 사슬 장갑
1363,0,미사용 샌더스 선장의 안대
1364,0,너덜너덜한 가죽 조끼
1366,0,너덜너덜한 가죽 바지
1367,0,너덜너덜한 가죽 장화
1368,0,너덜너덜한 가죽 장갑
1369,0,너덜너덜한 가죽 허리띠
1370,0,너덜너덜한 가죽 팔보호구
1372,0,너덜너덜한 망토
1374,0,닳은 신발
1376,0,닳은 망토
1377,0,닳은 장갑
1378,0,닳은 바지
1380,0,닳은 로브
1382,1,바위 철퇴
1383,1,무딘 토마호크
1384,1,무딘 검
1386,1,엉겅퀴나무 도끼
1387,2,구울송곳니 검
1388,1,휜 지팡이
1389,1,코볼트의 채광용 돌망치
1391,2,갈퀴발 비술사 지팡이
1394,2,유목 곤봉
1395,1,수습생용 바지
1396,1,수행사용 바지
1405,2,물거품 지팡이
1406,2,진주 박힌 창
1411,0,색바랜 지팡이
1412,0,조잡한 바스타드소드
1413,0,조잡한 검
1414,0,금이 간 해머
1415,0,목수의 나무망치
1416,0,녹슨 손도끼
1417,0,두들겨 만든 전투 도끼
1418,0,낡은 가죽 허리띠
1419,0,낡은 가죽 장화
1420,0,낡은 가죽 팔보호구
1421,0,낡은 모피 망토
1422,0,낡은 가죽 장갑
1423,0,낡은 가죽 바지
1425,0,낡은 가죽 조끼
1427,0,기워 붙인 신발
1429,0,기워 붙인 망토
1430,0,기워 붙인 장갑
1431,0,기워 붙인 바지
1433,0,기워 붙인 갑옷
1436,2,개척자의 가죽 무릎바지
1438,1,전사의 방패
1440,2,놀 해골 분쇄망치
1445,1,검은바위 견갑
1446,2,검은바위 장화
1448,2,검은바위 건틀릿
1454,3,집행자의 도끼
1455,2,검은바위 용사의 도끼
1457,2,잿빛가죽 철퇴
1458,2,잿빛가죽 마울
1459,2,잿빛가죽 무두도끼
1460,2,잿빛가죽 양손검
1461,2,암살자의 전투 도끼
1465,2,호랑이잡이 나이프
1469,2,아툰의 시미터
1473,2,강기슭 지팡이
1479,1,살마의 가마 장갑
1480,2,백성의 민병대 망치
1481,3,잔혹발톱 도끼
1482,3,그림자송곳니 검
1483,3,안면 파쇄기
1484,3,마녀 지팡이
1485,0,쇠스랑
1486,3,나무껍질 재킷
1488,3,복수의 갑옷
1489,3,어둠의 그림자 갑옷
1493,3,날카로운 약탈자 시미터
1495,0,얼룩덜룩한 신발
1497,0,얼룩덜룩한 망토
1498,0,얼룩덜룩한 장갑
1499,0,얼룩덜룩한 바지
1501,0,얼룩덜룩한 튜닉
1502,0,주름진 가죽 허리띠
1503,0,주름진 가죽 장화
1504,0,주름진 가죽 팔보호구
1505,0,주름진 망토
1506,0,주름진 가죽 장갑
1507,0,주름진 가죽 바지
1509,0,주름진 가죽 조끼
1510,0,단단한 망치
1511,0,서민 검
1512,0,조잡한 전투 도끼
1513,0,낡은 그레이트소드
1514,0,녹슨 전쟁망치
1515,0,조잡한 나무 지팡이
1516,0,낡은 손도끼
1521,2,거대한 오우거 도끼
1522,2,인간사냥용 창
1523,2,거대한 돌곤봉
1539,2,옹이진 은둔자의 지팡이
1547,2,신념의 방패
1557,2,바다의 버클러
1560,2,푸른아가미 덧신
1561,2,풍요의 로브
1566,2,백성의 민병대 검
1602,3,산사태 도끼
1604,2,무지개비늘 검
1607,3,영혼의 수호지팡이
1608,2,해골 철퇴
1613,2,영혼사냥꾼 지팡이
1624,2,백골가루 투구
1625,2,날카로운 플랑베르쥬
1639,2,섬뜩한 도끼
1640,2,무시무시한 전쟁 도끼
1659,2,기술자 장갑
1664,2,마력의 마법봉
1677,2,비룡 비늘 조끼
1678,3,검은 오우거 장화
1679,2,코르그 곤봉
1680,2,단두 도끼
1715,3,광택나는 쇠미늘 갑옷
1716,3,마도사의 로브
1717,3,이중 고리 튜닉
1718,3,바실리스크 가죽 바지
1720,3,덩굴 지팡이
1721,3,바이킹 전쟁망치
1722,3,쐐기 돌망치
1726,3,맹독 해골창
1727,3,쇠퇴의 검
1728,4,티부의 불타는 롱소드
1730,0,낡은 쇠사슬 허리띠
1731,0,낡은 쇠사슬 장화
1732,0,낡은 쇠사슬 팔보호구
1733,0,낡은 망토
1734,0,낡은 쇠사슬 장갑
1735,0,낡은 쇠사슬 바지
1737,0,낡은 쇠사슬 조끼
1738,0,동여맨 쇠사슬 허리띠
1739,0,동여맨 쇠사슬 장화
1740,0,동여맨 쇠사슬 팔보호구
1741,0,동여맨 망토
1742,0,동여맨 쇠사슬 장갑
1743,0,동여맨 쇠사슬 바지
1744,0,동여맨 쇠사슬 어깨덧대
1745,0,동여맨 쇠사슬 조끼
1746,0,고리 사슬 허리띠
1747,0,고리 사슬 장화
1748,0,고리 사슬 팔보호구
1749,0,고리 사슬 망토
1750,0,고리 사슬 장갑
1751,0,고리 사슬 바지
1752,0,고리 사슬 어깨덧대
1753,0,고리 사슬 조끼
1754,0,강화된 사슬 허리띠
1755,0,강화된 사슬 장화
1756,0,강화된 사슬 팔보호구
1757,0,강화된 사슬 망토
1758,0,강화된 사슬 장갑
1759,0,강화된 사슬 바지
1760,0,강화된 사슬 어깨덧대
1761,0,강화된 사슬 조끼
1764,0,캔버스 신발
1766,0,캔버스 망토
1767,0,캔버스 장갑
1768,0,캔버스 바지
1769,0,캔버스 어깨덧대
1770,0,캔버스 조끼
1772,0,양단 신발
1774,0,양단 망토
1775,0,양단 장갑
1776,0,양단 바지
1777,0,양단 어깨덧대
1778,0,양단 조끼
1780,0,십자수 덧신
1782,0,십자수 망토
1783,0,십자수 장갑
1784,0,십자수 바지
1785,0,십자수 어깨덧대
1786,0,십자수 조끼
1787,0,기워 붙인 가죽 허리띠
1788,0,기워 붙인 가죽 장화
1789,0,기워 붙인 가죽 팔보호구
1790,0,누더기 망토
1791,0,기워 붙인 가죽 장갑
1792,0,기워 붙인 가죽 바지
1793,0,기워 붙인 가죽 어깨덧대
1794,0,기워 붙인 가죽 웃옷
1795,0,생가죽 허리띠
1796,0,생가죽 장화
1797,0,생가죽 팔보호구
1798,0,생가죽 망토
1799,0,생가죽 장갑
1800,0,생가죽 바지
1801,0,생가죽 어깨덧대
1802,0,생가죽 튜닉
1803,0,질긴 가죽 허리띠
1804,0,질긴 가죽 장화
1805,0,질긴 가죽 팔보호구
1806,0,질긴 망토
1807,0,질긴 가죽 장갑
1808,0,질긴 가죽 바지
1809,0,질긴 가죽 어깨덧대
1810,0,질긴 가죽 갑옷
1811,0,뭉툭한 클레이모어
1812,0,짧은 자루 전투 도끼
1813,0,깎아낸 육척봉
1814,0,닳아해진 나무망치
1815,0,장식용 철퇴
1816,0,허술한 도끼
1817,0,싸구려 쇼트소드
1818,0,일반 클레이모어
1819,0,채굴용 곡괭이
1820,0,나무 마울
1821,0,구부러진 검
1822,0,참죽나무 보행 지팡이
1823,0,뭉툭한 곤봉
1824,0,번쩍이는 전쟁 도끼
1825,0,짧고 뭉툭한 곤봉
1826,0,돌 마울
1827,0,푸줏간 식칼
1828,0,무딘 전쟁 도끼
1829,0,짧은 커틀라스
1830,0,긴 바스타드소드
1831,0,참나무 전투 지팡이
1832,2,행운의 바지
1835,1,더러운 가죽 허리띠
1836,1,더러운 가죽 팔보호구
1839,1,조잡한 가죽 허리띠
1840,1,조잡한 가죽 팔보호구
1843,1,무두질한 가죽 허리띠
1844,1,무두질한 가죽 팔보호구
1845,1,쇠사슬 허리띠
1846,1,쇠사슬 팔보호구
1849,1,경화 가죽 허리띠
1850,1,경화 가죽 팔보호구
1852,1,미늘사슬 팔보호구
1853,1,미늘사슬 허리띠
1893,3,광부의 곡괭이
1902,0,몬스터 - Mace Basic Wooden Hammer
1911,0,몬스터 - Tool Wrench Small
1913,1,징박은 가죽곤봉
1917,2,보석 박힌 단검
1925,3,데피아즈단의 레이피어
1926,3,무거운 사각 철퇴
1927,3,폐광의 가로날도끼
1928,3,데피아즈단 마법 지팡이
1929,3,데피아즈단 비단 바지
1930,3,석공의 망토
1933,3,요술사 지팡이
1934,3,들창코의 바지
1935,3,암살자의 검
1936,3,고블린 나사돌리개
1937,3,벌목기 톱날검
1938,2,각진 나무망치
1943,3,고블린 쇠사슬 다리보호구
1944,3,금속세공용 장갑
1945,3,목공용 장갑
1951,3,검은바다 해적단 커틀라스
1955,2,용아귀 사슬 장화
1958,3,단단한 뼈다귀
1959,3,차가운 철제 곡괭이
1965,1,하얀 늑대 장갑
1974,3,정신집중의 팔보호구
1975,3,피잔의 낡은 그레이트소드
1976,3,가시덩굴 마울
1978,3,늑대발톱 장갑
1979,4,죽음의 철벽 방패
1981,4,얼음사슬 웃옷
1982,4,밤의 검
1986,2,단장검
1988,2,지휘관의 건틀릿
1990,2,모래주머니 마울
1991,2,고블린의 강화 삽
1992,3,극한의 늪 우상
1994,2,흑단발톱 약탈도끼
1997,2,모피 로브
1998,2,붉은머리의 지팡이
2000,2,아키우스
2011,3,곡선형 사브르
2013,2,납골당 뼈지팡이
2014,2,검은 금속 그레이트소드
2015,2,검은 금속 전쟁 도끼
2016,2,잿빛 사슬 갑옷
2017,2,빛나는 가죽 팔보호구
2018,2,해골 롱소드
2020,2,거미송곳니 단도
2021,2,녹색 등껍질 방패
2024,1,레스빠동
2025,1,미늘 도끼
2026,1,바위 망치
2027,1,시미터
2028,1,망치
2029,1,가로날도끼
2030,1,옹이진 지팡이
2032,2,호화로운 소매장식
2033,2,대사의 장화
2034,2,대학자의 로브
2035,2,밤하늘의 검
2036,3,잿빛 채광용 장갑
2037,3,채굴꾼 장화
2040,3,트롤 수호 방패
2041,3,서부 몰락지대 튜닉
2042,3,서부 몰락지대 지팡이
2044,3,외로운 영혼의 초승달 도끼
2046,2,푸른아가미 쿠크리
2047,1,앤빌마 손도끼
2048,1,앤빌마 망치
2054,1,트로그 손도끼
2055,1,작은 나무 망치
2057,1,무딘 데피아즈단 쇼트소드
2058,2,카존의 마울
2059,3,감시의 망토
2064,1,트로그 곤봉
2065,1,바위턱 검
2066,1,뼈다귀 손도끼
2067,1,서리 지팡이
2069,1,검은곰 가죽 조끼
2072,2,드워프족 마법지팡이
2073,2,드워프족 손도끼
2074,2,튼튼한 쇼트소드
2075,2,무거운 철퇴
2077,2,드워프족 마도법사 지팡이
2078,2,북부인 쇼트소드
2079,2,하사관 전쟁망치
2080,2,고원 도끼
2081,0,몬스터 - Torch Offhand
2084,2,검은강철 바스타드소드
2087,2,단단한 모래게 등껍질
2088,2,바닷게 집게다리
2089,2,수공예 단검
2092,1,낡은 단검
2098,3,쌍총신 산탄총
2099,4,드워프족 손대포
2100,4,정밀하게 교정된 붐스틱
2105,1,청부업자 셔츠
2108,1,서리갈기 가죽 조끼
2109,1,서리갈기 사슬 조끼
2110,1,가벼운 수습마법사 로브
2112,1,나무꾼 웃옷
2114,1,새하얀 로브
2117,1,얇은 헝겊 신발
2119,1,얇은 헝겊 장갑
2120,1,얇은 헝겊 바지
2121,1,얇은 헝겊 방어구
2122,1,갈라진 가죽 허리띠
2123,1,갈라진 가죽 장화
2124,1,갈라진 가죽 팔보호구
2125,1,갈라진 가죽 장갑
2126,1,갈라진 가죽 바지
2127,1,갈라진 가죽 조끼
2128,1,흠집난 클레이모어
2129,1,대형 원형 방패
2130,1,곤봉
2131,1,쇼트소드
2132,1,짧은 지팡이
2133,1,소형 방패
2134,1,손도끼
2137,1,조각용 나이프
2138,0,날카로운 지칼
2139,1,단도
2140,2,조각 나이프
2141,1,통가죽 조끼
2142,1,통가죽 허리띠
2143,1,통가죽 장화
2144,1,통가죽 팔보호구
2145,1,통가죽 장갑
2146,1,통가죽 바지
2148,1,광택나는 미늘 허리띠
2149,1,광택나는 미늘 장화
2150,1,광택나는 미늘 팔보호구
2151,1,광택나는 미늘 장갑
2152,1,광택나는 미늘 다리보호구
2153,1,광택나는 미늘 조끼
2156,1,솜댄 장화
2158,1,솜댄 장갑
2159,1,솜댄 바지
2160,1,솜댄 갑옷
2163,4,어둠의 나이프
2164,4,학살의 비수
2165,1,늙은 블랑쉬의 모포
2166,3,현장감독의 다리보호구
2167,3,현장감독의 장갑
2168,3,시체 놀이신발
2169,3,붕붕 칼날
2172,1,투박한 허리띠
2173,1,오래된 가죽 허리띠
2175,2,잿빛가죽 전투 도끼
2184,0,몬스터 - Dagger Basic
2186,1,여행자용 허리띠
2194,3,다이아몬드 해머
2195,1,앤빌마 나이프
2203,2,가시발톱의 갈고리도끼
2204,2,가시발톱의 대검
2205,3,그림자 검
2207,1,잠비야
2208,1,단검
2209,1,크리스
2210,0,닳아해진 버클러
2211,0,구부러진 대형 방패
2212,0,금이 간 버클러
2213,0,낡은 대형 방패
2214,0,나무 버클러
2215,0,나무 방패
2216,0,단순한 버클러
2217,0,사각 방패
2218,2,장인의 단검
2219,0,소형 원형 방패
2220,0,네모난 방패
2221,0,타지 방패
2222,0,타워실드
2224,1,민병대 단검
2225,1,날카로운 주방용 나이프
2226,2,오우거 마법지팡이
2227,2,무거운 오우거 전쟁 도끼
2230,2,완력의 장갑
2231,2,지옥의 로브
2232,2,암흑길잡이 장화
2233,2,흑마술사 다리보호구
2234,2,야수의 갑옷
2235,2,브랙의 단검
2236,3,검은송곳니
2237,2,기운 바지
2238,2,민병대 바지
2240,1,주름진 단망토
2241,2,무법자 단망토
2243,4,외팔이 에드워드의 손
2244,4,크롤 칼
2245,4,나브의 투구
2249,2,민병대 버클러
2254,2,얼음장 전쟁망치
2256,3,해골 곤봉
2257,1,서리갈기 지팡이
2258,1,서리갈기 쇼트소드
2259,1,서리갈기 곤봉
2260,1,서리갈기 손도끼
2263,2,덩굴검
2264,3,도둑의 어깨덧옷
2265,2,가루바위 도끼
2266,2,가루바위 단검
2267,2,가루바위 철퇴
2268,1,가루바위 검
2271,3,축복받은 예언자의 지팡이
2273,2,게릴라 갑옷
2274,2,공병 장갑
2275,3,미사용 파수꾼의 코이프
2276,3,늪괴물 장화
2277,3,강령술사의 다리보호구
2278,3,숲 순찰자의 견장
2280,3,캄의 보행 지팡이
2281,2,동굴쥐 돌도끼
2282,1,동굴쥐 쇼트소드
2283,2,동굴쥐 헝겊 허리띠
2284,2,코볼트 헝겊 망토
2291,4,참수도끼 캉
2292,3,사자의 로브
2299,3,불타는 전쟁 도끼
2300,2,새김무늬 가죽 조끼
2302,1,손바느질한 가죽 장화
2303,1,손바느질한 가죽 바지
2305,0,미사용 Light Winter 망토
2306,0,미사용 가벼운 겨울용 장화
2307,2,고급 가죽 장화
2308,2,고급 가죽 망토
2309,2,새김무늬 가죽 장화
2310,2,새김무늬 가죽 망토
2311,2,흰색 가죽 웃옷
2312,2,고급 가죽 장갑
2314,3,강화 가죽 갑옷
2315,2,암색 가죽 장화
2316,2,암색 가죽 망토
2317,2,암색 가죽 튜닉
2326,1,덩굴로 엮은 팔보호구
2327,1,튼튼한 가죽 팔보호구
2361,1,마모된 망치
2362,1,낡은 나무 방패
2364,1,털실 조끼
2366,1,털실 바지
2367,1,털실 장화
2369,1,털실 장갑
2370,1,닳아해진 가죽 멜빵
2371,1,닳아해진 가죽 허리띠
2372,1,닳아해진 가죽 바지
2373,1,닳아해진 가죽 장화
2374,1,닳아해진 가죽 팔보호구
2375,1,닳아해진 가죽 장갑
2376,1,낡은 히터실드
2377,1,원형 버클러
2379,1,빛바랜 사슬 조끼
2380,1,빛바랜 사슬 허리띠
2381,1,빛바랜 사슬 다리보호구
2383,1,빛바랜 사슬 장화
2384,1,빛바랜 사슬 팔보호구
2385,1,빛바랜 사슬 장갑
2386,1,녹슨 사슬 조끼
2387,1,녹슨 사슬 허리띠
2388,1,녹슨 사슬 다리보호구
2389,1,녹슨 사슬 장화
2390,1,녹슨 사슬 팔보호구
2391,1,녹슨 사슬 장갑
2392,1,가벼운 쇠사슬 갑옷
2393,1,가벼운 쇠사슬 허리띠
2394,1,가벼운 쇠사슬 다리보호구
2395,1,가벼운 쇠사슬 장화
2396,1,가벼운 쇠사슬 팔보호구
2397,1,가벼운 쇠사슬 장갑
2398,1,가벼운 사슬 갑옷
2399,1,가벼운 사슬 허리띠
2400,1,가벼운 사슬 다리보호구
2401,1,가벼운 사슬 장화
2402,1,가벼운 사슬 팔보호구
2403,1,가벼운 사슬 장갑
2417,1,촘촘한 사슬 조끼
2418,1,촘촘한 사슬 다리보호구
2419,1,촘촘한 사슬 허리띠
2420,1,촘촘한 사슬 장화
2421,1,촘촘한 사슬 팔보호구
2422,1,촘촘한 사슬 장갑
2423,1,사슬리벳 조끼
2424,1,사슬리벳 허리띠
2425,1,사슬리벳 다리보호구
2426,1,사슬리벳 장화
2427,1,사슬리벳 팔보호구
2428,1,사슬리벳 장갑
2429,1,황갈색 조끼
2431,1,황갈색 바지
2432,1,황갈색 장화
2434,1,황갈색 장갑
2435,1,수놓은 갑옷
2437,1,수놓은 바지
2438,1,수놓은 장화
2440,1,수놓은 장갑
2441,1,징박은 버클러
2442,1,강화된 타지 방패
2443,1,금속 버클러
2444,1,녹슨 버클러
2445,1,대형 합금 방패
2446,1,연모양 방패
2448,1,견고한 파비스
2451,1,가문의 히터실드
2463,1,징박은 겹셔츠
2464,1,징박은 허리띠
2465,1,징박은 바지
2467,1,징박은 장화
2468,1,징박은 팔보호구
2469,1,징박은 장갑
2470,1,강화된 가죽 조끼
2471,1,강화된 가죽 허리띠
2472,1,강화된 가죽 바지
2473,1,강화된 가죽 장화
2474,1,강화된 가죽 팔보호구
2475,1,강화된 가죽 장갑
2479,1,넓적 도끼
2480,1,큰 곤봉
2481,1,일꾼의 검
2482,1,평범한 토마호크
2483,1,거친 넓적 도끼
2484,1,작은 나이프
2485,1,조각난 널빤지
2486,1,큰 돌곤봉
2487,1,수행사 지팡이
2488,1,글라디우스
2489,1,양손검
2490,1,토마호크
2491,1,큰 도끼
2492,1,몽둥이
2493,1,나무 망치
2494,1,스틸레토
2495,1,보행 지팡이
2496,1,공격대원 쇼트소드
2497,1,녹슨 클레이모어
2498,1,작은 토마호크
2499,1,양날 도끼
2500,1,가벼운 쇠망치
2501,1,나무 전쟁망치
2502,1,무딘 단검
2503,1,숙련사제용 짧은 지팡이
2504,1,낡은 단궁
2505,1,광택나는 단궁
2506,1,뿔나무 곡궁
2507,1,합성 곡궁
2508,1,낡은 나팔총
2509,1,화려한 나팔총
2510,1,견고한 나팔총
2511,1,사냥꾼의 붐스틱
2520,1,넓적검
2521,1,플랑베르쥬
2522,1,반달 도끼
2523,1,불로바
2524,1,치안봉
2525,1,전쟁 망치
2526,1,맹 고슈
2527,1,단단한 지팡이
2528,1,언월도
2529,1,쯔바이핸더
2530,1,프랑시스카
2531,1,거대 도끼
2532,1,모닝스타
2533,1,전투 마울
2534,1,론델
2535,1,전투 지팡이
2545,2,유연한 사슬 다리보호구
2546,1,서리갈기장 요대
2547,1,멧돼지 조련사 장갑
2549,3,망령의 지팡이
2550,0,몬스터 - Bow Short
2562,1,붉은 베고니아 꽃다발
2564,3,엘프족 정기의 발톱
2565,3,작열하는 불꽃의 마법봉
2566,2,희생 로브
2567,3,영매의 검
2568,1,갈색 리넨 조끼
2569,2,리넨 장화
2570,1,리넨 망토
2571,1,덩굴나무 두름신
2572,2,붉은색 리넨 로브
2575,1,붉은색 리넨 셔츠
2576,1,흰색 리넨 셔츠
2577,1,파란색 리넨 셔츠
2578,2,야만전사의 리넨 조끼
2579,1,녹색 리넨 셔츠
2580,2,질긴 리넨 단망토
2582,2,녹색 양모 조끼
2583,2,양모 장화
2584,1,양모 단망토
2585,2,회색 양모 로브
2586,1,게임마스터의 로브
2587,1,회색 양모 셔츠
2588,1,미사용 Red 가죽 복면
2612,1,수수한 로브
2613,1,이중 박음질한 로브
2614,1,수습공의 로브
2615,1,천연염색 로브
2616,1,흐린빛 비단 로브
2617,1,불타는 로브
2618,1,은빛 비단 로브
2620,2,전조의 쓰개
2621,2,강령술사의 수도두건
2622,2,니마르의 부족 전통 머리장식
2623,2,신성한 머리관
2624,2,생각하는 모자
2632,2,곡선형 단검
2635,0,느슨한 사슬 허리띠
2642,0,느슨한 사슬 장화
2643,0,느슨한 사슬 팔보호구
2644,0,느슨한 사슬 망토
2645,0,느슨한 사슬 장갑
2646,0,느슨한 사슬 바지
2648,0,느슨한 사슬 조끼
2649,0,허술한 사슬 허리띠
2650,0,허술한 사슬 장화
2651,0,허술한 사슬 팔보호구
2652,0,허술한 사슬 망토
2653,0,허술한 사슬 장갑
2654,0,허술한 사슬 바지
2656,0,허술한 사슬 조끼
2664,2,그물거미 송곳니
2690,1,빗장 허리띠
2691,1,여행자용 장화
2694,2,개척자의 다리보호구
2705,0,몬스터 - Item Tankard Metal
