1011,1,锋利的战斧
1020,1,Leather Helmet D (Test)
1021,1,Leather Helmet A (test)
1024,1,Plate Helmet D2 (test)
1025,1,Plate Helmet D1 (Test)
1026,1,Plate Helmet D3 (test)
1027,1,Mail Helmet A (Test)
1028,0,Deprecated Dented Skullcap
1121,3,山猫之靴
1131,2,惩罚图腾
1154,1,人民军腰带
1155,3,梦游者魔棒
1158,2,结实的铁棍
1159,1,民兵短杖
1161,1,民兵短剑
1162,1,Pirates Patch (Test)
1166,1,凹陷的圆盾
1167,1,小轻盾
1168,4,骨火
1169,4,黑颅
1171,2,精心缝制的长袍
1172,2,葛瑞森的火炬
1173,1,饱受侵蚀的靴子
1182,1,镶铜护腕
1183,2,橡皮腕甲
1190,2,监工披风
1192,0,Deprecated Overseer's Helm
1193,1,镶带圆盾
1194,1,损坏的双刃刀
1195,1,狗头人的铲子
1196,1,大板斧
1197,1,巨棒
1198,1,优质重剑
1200,1,木制大盾
1201,1,黑色尖头盾
1202,1,墙盾
1203,3,暴风城纹章盾
1204,4,绿塔
1207,2,魔星钉锤
1211,2,豺狼人作战背心
1213,1,豺狼人部族护腕
1214,2,豺狼人惩戒者
1215,2,支柱束带
1216,2,寒霜护腕
1218,2,豺狼人重木棒
1219,2,赤脊山弯刀
1220,2,豺狼人战斧
1254,1,Lesser Firestone (DEPRECATED)
1259,0,JYoo test item
1263,4,碎灵
1264,2,碎头者
1265,3,蝎刺剑
1270,2,精织披风
1273,2,森林链甲
1275,2,军官链甲外衣
1276,2,淬火圆盾
1280,2,宽大的兜帽
1282,2,火花铁帽
1287,2,巨型狼蛛牙
1292,3,屠夫的切肉刀
1296,2,黑石钉锤
1297,2,暗影法师法袍
1298,0,Deprecated Night Mage Wristguards
1299,2,尖塔腰带
1300,2,次级尖塔法杖
1302,2,黑色雏龙手套
1303,2,修桥工的手套
1304,2,马术手套
1306,2,狼鬃护腕
1310,2,铁匠长裤
1314,2,食尸鬼的手指
1317,2,硬根法杖
1318,3,黑夜之斧
1351,2,指骨护腕
1355,2,鹿皮斗篷
1359,1,狮纹手套
1360,2,暴风城链甲手套
1363,0,Deprecated Captain Sander's Eyepatch
1364,0,粗糙的皮外衣
1366,0,粗糙的皮短裤
1367,0,粗糙的皮靴
1368,0,粗糙的皮手套
1369,0,粗糙的皮带
1370,0,粗糙的皮护腕
1372,0,粗糙的皮质披风
1374,0,磨损的鞋
1376,0,磨损的披风
1377,0,磨损的手套
1378,0,磨损的短裤
1380,0,磨损的长袍
1382,1,石质钉锤
1383,1,石质轻斧
1384,1,钝剑
1386,1,棘木战斧
1387,2,食尸鬼之牙
1388,1,折弯的法杖
1389,1,狗头人的大锤
1391,2,河爪秘法杖
1394,2,流木棒
1395,1,学徒短裤
1396,1,侍僧短裤
1405,2,泡沫法杖
1406,2,珍珠长矛
1411,0,枯木法杖
1412,0,粗制重剑
1413,0,无力短剑
1414,0,破损的战锤
1415,0,木工槌
1416,0,生锈的短柄斧
1417,0,卷刃的战斧
1418,0,旧皮带
1419,0,旧皮靴
1420,0,旧皮护腕
1421,0,旧皮披风
1422,0,旧皮手套
1423,0,旧皮短裤
1425,0,旧皮外衣
1427,0,碎料鞋
1429,0,碎料披风
1430,0,碎料手套
1431,0,碎料短裤
1433,0,碎料护甲
1436,2,戍边长裤
1438,1,战士之盾
1440,2,豺狼人碎骨锤
1445,1,黑石肩铠
1446,2,黑石战靴
1448,2,黑石护手
1454,3,执行者黑斧
1455,2,黑石勇士战斧
1457,2,暗皮钉锤
1458,2,暗皮木槌
1459,2,暗皮刮骨刀
1460,2,暗皮双手剑
1461,2,屠戮战斧
1465,2,屠虎匕首
1469,2,亚顿的弯刀
1473,2,河岸法杖
1479,1,萨尔玛的隔热手套
1480,2,人民军之拳
1481,3,冷酷之爪
1482,3,暗影之牙
1483,3,碎脸者
1484,3,巫术手杖
1485,0,干草叉
1486,3,树皮夹克
1488,3,复仇者之甲
1489,3,阴暗护甲
1493,3,重型掠夺者弯刀
1495,0,棉布鞋
1497,0,棉布披风
1498,0,棉布手套
1499,0,棉布短裤
1501,0,棉布外套
1502,0,皱皮腰带
1503,0,皱皮战靴
1504,0,皱皮护腕
1505,0,皱皮披风
1506,0,皱皮手套
1507,0,皱皮短裤
1509,0,皱皮外衣
1510,0,重锤
1511,0,平民剑
1512,0,粗糙的战斧
1513,0,旧巨剑
1514,0,生锈的战锤
1515,0,劣质木杖
1516,0,用旧的短柄斧
1521,2,食人魔战斧
1522,2,猎头长矛
1523,2,巨型石棒
1539,2,古科罗克法杖
1547,2,信仰之盾
1557,2,深海圆盾
1560,2,蓝腮便鞋
1561,2,收割者的长袍
1566,2,人民军之剑
1602,3,镰形斧
1604,2,炫彩之剑
1607,3,缚魂者
1608,2,碎颅者
1613,2,逐灵法杖
1624,2,劈颅巨魔头盔
1625,2,胫骨之刃
1639,2,裂口战斧
1640,2,巨刃战斧
1659,2,工程学手套
1664,2,缚法之杖
1677,2,龙鳞外衣
1678,3,黑色食人魔之靴
1679,2,考尔格钉锤
1680,2,剁头斧
1715,3,抛光胸甲
1716,3,祭祀法袍
1717,3,双链链甲外套
1718,3,石化蜥蜴皮裤
1720,3,纠结木杖
1721,3,密银战锤
1722,3,刺石战锤
1726,3,浸毒骨矛
1727,3,凋零之剑
1728,4,提布的炽炎长剑
1730,0,用旧的锁甲腰带
1731,0,用旧的锁甲战靴
1732,0,旧锁甲护腕
1733,0,旧锁甲披风
1734,0,用旧的锁甲手套
1735,0,用旧的锁甲短裤
1737,0,用旧的锁甲外衣
1738,0,束皮锁甲腰带
1739,0,束皮锁甲战靴
1740,0,束皮锁甲护腕
1741,0,束皮锁甲披风
1742,0,束皮锁甲手套
1743,0,束皮锁甲短裤
1744,0,束皮锁甲护肩
1745,0,束皮锁甲外衣
1746,0,链甲腰带
1747,0,链甲战靴
1748,0,链甲护腕
1749,0,链甲披风
1750,0,链甲手套
1751,0,链甲短裤
1752,0,链甲护肩
1753,0,链甲外衣
1754,0,强化链甲腰带
1755,0,强化链甲战靴
1756,0,强化链甲护腕
1757,0,强化链甲披风
1758,0,强化链甲手套
1759,0,强化链甲短裤
1760,0,强化链甲护肩
1761,0,强化链甲外衣
1764,0,帆布鞋
1766,0,帆布披风
1767,0,帆布手套
1768,0,帆布短裤
1769,0,帆布护肩
1770,0,帆布外衣
1772,0,织锦鞋
1774,0,织锦披风
1775,0,织锦手套
1776,0,织锦短裤
1777,0,织锦护肩
1778,0,织锦外衣
1780,0,交叉针织便鞋
1782,0,交叉针织披风
1783,0,交叉针织手套
1784,0,交叉针织短裤
1785,0,交叉针织护肩
1786,0,交叉针织外衣
1787,0,破旧的皮带
1788,0,破旧的皮靴
1789,0,破旧的皮护腕
1790,0,破旧的皮披风
1791,0,破旧的皮手套
1792,0,破旧的皮短裤
1793,0,破旧的皮护肩
1794,0,破旧的皮夹克
1795,0,生皮腰带
1796,0,生皮之靴
1797,0,生皮护腕
1798,0,生皮披风
1799,0,生皮手套
1800,0,生皮短裤
1801,0,生皮护肩
1802,0,生皮外套
1803,0,韧皮腰带
1804,0,韧皮战靴
1805,0,韧皮护腕
1806,0,韧皮披风
1807,0,韧皮手套
1808,0,韧皮短裤
1809,0,韧皮护肩
1810,0,韧皮护甲
1811,0,钝双刃刀
1812,0,短柄战斧
1813,0,破损的短杖
1814,0,破碎的木槌
1815,0,装饰钉锤
1816,0,失衡的斧头
1817,0,普通短剑
1818,0,普通双刃刀
1819,0,刨木锄
1820,0,木槌
1821,0,弯曲的剑
1822,0,雪松手杖
1823,0,流寇棍棒
1824,0,闪亮的战斧
1825,0,敲头大棒
1826,0,大石锤
1827,0,切肉斧
1828,0,石质战斧
1829,0,短弯刀
1830,0,长刃重剑
1831,0,橡木作战法杖
1832,2,幸运长裤
1835,1,肮脏的皮带
1836,1,肮脏的皮护腕
1839,1,劣质皮带
1840,1,劣质皮护腕
1843,1,棕色皮带
1844,1,棕色皮护腕
1845,1,锁链腰带
1846,1,锁链护腕
1849,1,硬皮腰带
1850,1,硬皮护腕
1852,1,鳞甲护腕
1853,1,鳞甲腰带
1893,3,矿工的报复
1902,0,Monster - Mace Basic Wooden Hammer
1911,0,Monster - Tool Wrench Small
1913,1,钉皮棍
1917,2,宝石匕首
1925,3,迪菲亚细剑
1926,3,重棒
1927,3,死亡矿井砍刀
1928,3,迪菲亚法师之杖
1929,3,丝织长裤
1930,3,石工披风
1933,3,咒术法杖
1934,3,霍格的长裤
1935,3,刺客之刃
1936,3,地精螺丝刀
1937,3,电锯
1938,2,格挡槌棒
1943,3,地精链甲护腿
1944,3,铁匠手套
1945,3,木工手套
1951,3,黑水弯刀
1955,2,龙喉链甲战靴
1958,3,石化胫骨
1959,3,冷铁镐
1965,1,白狼手套
1974,3,刺灵护腕
1975,3,派森的巨剑
1976,3,熔渣战锤
1978,3,狼爪手套
1979,4,亡者之墙
1981,4,冰鳞甲
1982,4,夜刃
1986,2,裂胆剑
1988,2,主将护手
1990,2,断脊锤
1991,2,地精动力铁铲
1992,3,寒沼雕像
1994,2,黑爪
1997,2,毛毡长袍
1998,2,血顶巨魔法杖
2000,2,阿契厄斯
2011,3,波纹军刀
2013,2,墓穴法杖
2014,2,黑色金属巨剑
2015,2,黑色金属战斧
2016,2,生锈的链甲
2017,2,发光的皮护腕
2018,2,骷髅长剑
2020,2,空牙之刃
2021,2,绿壳盾
2024,1,普通长剑
2025,1,芒刺斧
2026,1,巨型石锤
2027,1,战士阔剑
2028,1,重型钉锤
2029,1,锋利的切肉刀
2030,1,法师之杖
2032,2,迦兰护腕
2033,2,大使之靴
2034,2,学者长袍
2035,2,夜空之剑
2036,3,陈旧的矿工手套
2037,3,掘地工之靴
2040,3,巨魔保卫者
2041,3,西部荒野外套
2042,3,西部荒野法杖
2044,3,弃灵新月斧
2046,2,蓝腮弯刀
2047,1,安威玛尔手斧
2048,1,安威玛尔钉锤
2054,1,穴居人的手斧
2055,1,小木槌
2057,1,豁口的迪菲亚短剑
2058,2,卡松的大槌
2059,3,哨兵披风
2064,1,穴居人的木棒
2065,1,石腭之剑
2066,1,颅骨短斧
2067,1,寒霜法杖
2069,1,黑色熊皮外衣
2072,2,矮人法杖
2073,2,矮人短斧
2074,2,结实的短剑
2075,2,重锤
2077,2,魔术法杖
2078,2,北地短剑
2079,2,军官战锤
2080,2,丘陵斧
2081,0,Monster - Torch Offhand
2084,2,黑铁重剑
2087,2,海蟹的硬壳
2088,2,海蟹腿
2089,2,贝雕匕首
2092,1,用旧的匕首
2098,3,双管猎枪
2099,4,矮人手持火炮
2100,4,精确校准过的火枪
2105,1,刺客衬衣
2108,1,霜鬃皮外衣
2109,1,霜鬃链甲外衣
2110,1,轻便法师袍
2112,1,伐木工的夹克衫
2114,1,雪白的长袍
2117,1,薄布靴
2119,1,薄布手套
2120,1,薄布短裤
2121,1,薄布甲
2122,1,破损的皮带
2123,1,破损的皮靴
2124,1,破损的皮护腕
2125,1,破损的皮手套
2126,1,破损的皮裤
2127,1,破损的皮外衣
2128,1,粗糙的双刃刀
2129,1,大圆盾
2130,1,短棍
2131,1,农夫之剑
2132,1,学徒法杖
2133,1,小盾牌
2134,1,旧手斧
2137,1,切肉刀
2138,0,锋利的开信刀
2139,1,简易匕首
2140,2,餐刀
2141,1,硝化外衣
2142,1,硝化腰带
2143,1,硝化战靴
2144,1,硝化护腕
2145,1,硝化手套
2146,1,硝化短裤
2148,1,精制鳞甲腰带
2149,1,精制鳞甲战靴
2150,1,精制鳞甲护腕
2151,1,精制鳞甲手套
2152,1,精制鳞甲护腿
2153,1,精制鳞甲外衣
2156,1,软布靴
2158,1,软布手套
2159,1,软布短裤
2160,1,软布甲
2163,4,影刃
2164,4,断肠
2165,1,老马布兰契的毯子
2166,3,工头护腿
2167,3,工头手套
2168,3,踏尸长靴
2169,3,蜂鸣之刃
2172,1,乡村腰带
2173,1,旧皮腰带
2175,2,暗皮战斧
2184,0,Monster - Dagger Basic
2186,1,旅行腰带
2194,3,钻石战锤
2195,1,安威玛尔匕首
2203,2,利爪队长的伐木斧
2204,2,利爪队长的烤肉钉
2205,3,暮色之剑
2207,1,双刃弯刀
2208,1,三角短剑
2209,1,波刃短剑
2210,0,破碎的圆盾
2211,0,扭曲的大盾
2212,0,破损的圆盾
2213,0,用旧的大盾牌
2214,0,木制圆盾
2215,0,木盾
2216,0,简易圆盾
2217,0,方型盾
2218,2,工匠匕首
2219,0,小圆盾
2220,0,方盾
2221,0,轻便盾牌
2222,0,塔盾
2224,1,民兵匕首
2225,1,锋利的厨刀
2226,2,食人魔法师之杖
2227,2,重型食人魔战斧
2230,2,野猪手套
2231,2,地狱长袍
2232,2,黑暗信使之靴
2233,2,暗纹护腿
2234,2,夜行护甲
2235,2,布拉克之爪
2236,3,黑色长牙
2237,2,破旧的短裤
2238,2,顽童短裤
2240,1,皱褶斗篷
2241,2,亡命者斗篷
2243,4,爱德华之手
2244,4,克罗之刃
2245,4,纳尔维之盔
2249,2,民兵圆盾
2254,2,碎冰战锤
2256,3,骷髅棒
2257,1,霜鬃法杖
2258,1,霜鬃短剑
2259,1,霜鬃木棒
2260,1,霜鬃手斧
2263,2,林木之刃
2264,3,盗贼衬肩
2265,2,碎石怪战斧
2266,2,碎石怪匕首
2267,2,碎石怪钉锤
2268,1,碎石怪之刃
2271,3,神佑先知法杖
2273,2,游击队护甲
2274,2,工兵手套
2275,3,Deprecated Sentinel Coif
2276,3,泥沼长靴
2277,3,亡灵法师护腿
2278,3,森林追踪者护肩
2280,3,黑铁手杖
2281,2,鼠类石斧
2282,1,鼠类短剑
2283,2,坑道鼠腰带
2284,2,坑道鼠披风
2291,4,斩首者康恩
2292,3,死者之袍
2299,3,燃烧战斧
2300,2,雕花皮外衣
2302,1,手工皮靴
2303,1,手工皮短裤
2305,0,Deprecated Light Winter Cloak
2306,0,Deprecated Light Winter Boots
2307,2,优质皮靴
2308,2,优质皮披风
2309,2,雕花皮靴
2310,2,雕花皮质披风
2311,2,白色皮夹克
2312,2,优质皮手套
2314,3,韧化皮甲
2315,2,黑皮战靴
2316,2,黑皮披风
2317,2,黑皮外套
2326,1,常春藤编织护腕
2327,1,结实的皮护腕
2361,1,用旧的木槌
2362,1,用旧的木盾
2364,1,机织布外衣
2366,1,机织布短裤
2367,1,机织布靴
2369,1,机织布手套
2370,1,破碎的皮背心
2371,1,破碎的皮腰带
2372,1,破碎的皮短裤
2373,1,破碎的皮靴
2374,1,破碎的皮护腕
2375,1,破碎的皮手套
2376,1,用旧的尖头盾
2377,1,圆盾
2379,1,无光泽的链甲外衣
2380,1,无光泽的链甲腰带
2381,1,无光泽的链甲护腿
2383,1,无光泽的链甲靴
2384,1,无光泽的链甲护腕
2385,1,无光泽的链甲手套
2386,1,铁锈链甲外衣
2387,1,铁锈链甲腰带
2388,1,铁锈链甲护腿
2389,1,铁锈链甲战靴
2390,1,铁锈链甲护腕
2391,1,铁锈链甲手套
2392,1,轻型锁甲
2393,1,轻型锁甲腰带
2394,1,轻型锁甲护腿
2395,1,轻型锁甲靴
2396,1,轻型锁甲护腕
2397,1,轻型锁甲手套
2398,1,轻型链甲
2399,1,轻型链甲腰带
2400,1,轻型链甲护腿
2401,1,轻型链甲战靴
2402,1,轻型链甲护腕
2403,1,轻型链甲手套
2410,1,冒烟的火炬
2417,1,加强链甲外衣
2418,1,加强链甲护腿
2419,1,加强链甲腰带
2420,1,加强链甲战靴
2421,1,加强链甲护腕
2422,1,加强链甲手套
2423,1,缀鳞锁甲外衣
2424,1,缀鳞锁甲腰带
2425,1,缀鳞锁甲护腿
2426,1,缀鳞锁甲战靴
2427,1,缀鳞锁甲护腕
2428,1,缀鳞锁甲手套
2429,1,赤色外衣
2431,1,赤色短裤
2432,1,赤色战靴
2434,1,赤色手套
2435,1,镶边护甲
2437,1,镶边短裤
2438,1,镶边战靴
2440,1,镶边手套
2441,1,镶环圆盾
2442,1,强化轻盾
2443,1,金属圆盾
2444,1,锈斑轻盾
2445,1,金属大盾
2446,1,鸢盾
2448,1,重型全身盾
2451,1,纹章三角盾
2463,1,钉甲外衣
2464,1,钉甲腰带
2465,1,钉甲短裤
2467,1,钉甲战靴
2468,1,钉甲护腕
2469,1,钉甲手套
2470,1,强化皮外衣
2471,1,强化皮带
2472,1,强化皮裤
2473,1,强化皮靴
2474,1,强化皮护腕
2475,1,强化皮手套
2479,1,钝板斧
2480,1,弯曲的大木棒
2481,1,苦工之剑
2482,1,劣质轻斧
2483,1,劣质阔斧
2484,1,小刀
2485,1,碎木板
2486,1,巨石钉锤
2487,1,侍僧法杖
2488,1,步兵剑
2489,1,双手剑
2490,1,小手斧
2491,1,双刃战斧
2492,1,轻棍
2493,1,木槌棒
2494,1,卷刃的剑
2495,1,学徒短杖
2496,1,袭击者短剑
2497,1,生锈的双刃刀
2498,1,小型轻斧
2499,1,双刃斧
2500,1,轻锤
2501,1,木制战锤
2502,1,磨损的匕首
2503,1,熟手短杖
2504,1,用旧的短弓
2505,1,精制短弓
2506,1,角木弯弓
2507,1,多层弯弓
2508,1,老式短枪
2509,1,精制短枪
2510,1,结实的短枪
2511,1,猎人火枪
2520,1,骑士长剑
2521,1,微光巨剑
2522,1,轻便的短柄斧
2523,1,巨型战斧
2524,1,重头战锤
2525,1,巨型木槌
2526,1,钝刺
2527,1,奇迹法杖
2528,1,贵族阔剑
2529,1,双手剑
2530,1,普通短斧
2531,1,巨斧
2532,1,晨星
2533,1,战槌
2534,1,致命的细短剑
2535,1,巫师之杖
2545,2,柔软的链甲护腿
2546,1,皇家霜鬃束带
2547,1,驯猪手套
2549,3,暗影法杖
2550,0,Monster - Bow Short
2562,1,一束海棠花
2564,3,幽魂熊爪
2565,3,熔岩魔棒
2566,2,献祭长袍
2567,3,唤灵之刃
2568,1,棕色亚麻外衣
2569,2,亚麻靴
2570,1,亚麻披风
2571,1,藤蔓包裹
2572,2,红色亚麻长袍
2575,1,红色亚麻衬衣
2576,1,白色亚麻衬衣
2577,1,蓝色亚麻衬衣
2578,2,野人亚麻外衣
2579,1,绿色亚麻衬衣
2580,2,强化亚麻斗篷
2582,2,绿色毛纺外衣
2583,2,毛纺靴
2584,1,毛纺斗篷
2585,2,灰色毛纺长袍
2586,1,GM的长袍
2587,1,灰色毛纺衬衣
2588,1,Deprecated Red Leather Mask
2612,1,普通长袍
2613,1,双线长袍
2614,1,学徒法袍
2615,1,彩色长袍
2616,1,有光泽的丝质长袍
2617,1,燃烧长袍
2618,1,银色长袍
2620,2,前兆头巾
2621,2,亡灵法师兜帽
2622,2,尼玛尔的部落头巾
2623,2,神圣王冠
2624,2,思考之帽
2632,2,弧形匕首
2635,0,宽松链甲腰带
2642,0,宽松链甲战靴
2643,0,宽松链甲护腕
2644,0,宽松链甲披风
2645,0,宽松链甲手套
2646,0,宽松链甲短裤
2648,0,宽松链甲外衣
2649,0,劣质链甲腰带
2650,0,劣质链甲战靴
2651,0,劣质链甲护腕
2652,0,劣质链甲披风
2653,0,劣质链甲手套
2654,0,劣质链甲短裤
2656,0,劣质链甲外衣
2664,2,纺织者之牙
2690,1,铁锁腰带
2691,1,旅行之靴
2694,2,移民者护腿
2705,0,Monster - Item Tankard Metal
2715,0,Monster - Item Lantern - Round
2721,3,神圣头巾
2754,1,无光泽的重剑
2763,0,渔夫小刀
2764,0,小匕首
2765,0,狩猎小刀
2766,0,轻巧的细短剑
2773,0,破损的短弓
2774,0,生锈的短枪
2777,0,无力的短弓
2778,0,廉价火枪
2780,0,轻型猎弓
2781,0,肮脏的短枪
2782,0,粗劣的弯弓
2783,0,劣质的火枪
2785,0,僵硬的弯弓
2786,0,油腻的火枪
2787,1,穴居人的匕首
2800,3,黑天鹅绒长袍
2801,4,汉娜之刃
2805,2,雪人毛皮披风
2807,3,断头斧
2808,1,Torch of Flame
2810,0,Monster - Mace Standard Serpent
2815,3,曲刃撕裂者
2816,3,亡语者节杖
2817,1,硬皮外套
2818,2,延展皮裤
2819,2,十字匕首
2821,2,莫格罗什大锤
2822,2,莫格罗什牙签
2823,2,莫格罗什开罐器
2824,4,飓风
2825,4,灼热弓
2844,1,铜质钉锤
2845,1,铜斧
2847,1,铜质短剑
2848,2,青铜钉锤
2849,2,青铜斧
2850,2,青铜短剑
2851,1,铜质链甲腰带
2852,1,铜质链甲短裤
2853,1,铜质护腕
2854,2,铜质符文护腕
2857,2,铜质符文腰带
2864,2,铜质符文胸甲
2865,2,劣质青铜护腿
2866,2,劣质青铜胸甲
2867,2,劣质青铜护腕
2868,2,青铜花纹护腕
2869,2,镀银青铜胸甲
2870,3,银鳞胸甲
2877,3,战斗双刃刀
2878,3,芒刺骨斧
2879,3,双极法杖
2898,1,巡山人胸甲
2899,2,雪怪项圈
2900,1,石质圆盾
2901,1,矿工锄
2902,2,信念披风
2903,2,达瑞尔的猎弓
2904,2,达瑞尔的猎枪
2905,1,羊毛披风
2906,2,夜色郡锁甲护腿
2907,2,矮人伐木斧
2908,2,荆棘之刃
2910,2,金色民兵靴
2911,3,凯勒的束带
2912,3,阴影之爪
2913,2,加姆的丝质衬肩
2915,4,碎冰者
2916,2,金狮之盾
2918,0,Deprecated Coif of Inner Strength
2941,3,监狱骨片
2942,3,铁指虎
2943,2,帕雷斯之眼
2944,2,被诅咒的帕雷斯之眼
2949,2,水手之靴
2950,2,冰柱魔棒
2953,2,守夜人披风
2954,2,守夜人马裤
2955,2,大副的帽子
2957,2,旅者外衣
2958,2,旅者短裤
2959,1,旅者长靴
2960,1,旅者手套
2961,2,褐色皮外衣
2962,2,烧过的皮裤
2963,1,褐色皮靴
2964,1,褐色皮手套
2965,2,战士外套
2966,2,战士短裤
2967,1,战士之靴
2968,1,战士手套
2969,2,法师外衣
2970,2,法师短裤
2971,1,法师之靴
2972,1,法师手套
2973,2,狩猎外套
2974,2,狩猎短裤
2975,1,狩猎之靴
2976,2,狩猎手套
2977,2,精兵护甲
2978,2,精兵护腿
2979,1,精兵战靴
2980,2,精兵手套
2981,2,先知长袍
2982,2,先知短裤
2983,2,先知之靴
2984,2,先知手套
2985,2,铭文皮胸甲
2986,2,铭文皮短裤
2987,2,铭文皮靴
2988,2,铭文皮手套
2989,2,抛光链甲外套
2990,2,抛光链甲护腿
2991,2,抛光链甲战靴
2992,2,抛光链甲手套
2995,0,Deprecated Burnished Chain Coif
3000,2,雌蜘蛛的外壳
3008,1,雪怪披风
3011,2,羽饰头巾
3018,2,鲁伯斯的皮
3019,3,贵族长袍
3020,3,不朽军帽
3021,3,游侠之弓
3022,2,蓝腮长裤
3023,1,大口径短枪
3024,1,BKP 2700“执行者”
3025,1,BKP 42“偏激者”
3026,1,强化弓
3027,1,重型弯弓
3036,2,硬短弓
3037,2,柳木弯弓
3039,2,灰木短弓
3040,2,猎人长枪
3041,2,“法师之眼”大口径火枪
3042,2,BKP“麻雀”短枪
3045,2,亮鳞战靴
3046,0,Deprecated Glinting Scale Crown
3047,2,亮鳞手套
3048,2,亮鳞腿甲
3049,2,亮鳞胸甲
3052,0,Deprecated Winter Mail Coif
3053,2,亨伯特的护胸
3055,2,森林皮护胸
3056,2,森林皮短裤
3057,2,森林皮靴
3058,2,森林皮手套
3062,0,Deprecated Deepwood Gloves
3063,0,Deprecated Deepwood Helm
3065,2,明亮长靴
3066,2,明亮手套
3067,2,明亮短裤
3068,2,Deprecated Silver-thread Cowl
3069,2,明亮长袍
3070,1,军旗披风
3071,1,迅捷短柄斧
3072,2,烟尘长袍
3073,2,烟尘短裤
3074,2,烟尘手套
3075,4,烈焰之眼
3076,2,烟尘之靴
3078,3,纳迦穿心者
3079,2,斯考恩的火枪
3103,2,寒脊之锤
3148,0,Work Shirt
3151,1,坦克驾驶员军用外衣
3152,1,驾驶手套
3153,1,浸油的披风
3154,2,塞尔萨玛战斧
3158,1,褐色毛护腕
3160,2,铁板圆盾
